msno,churn_probability
dv3MlSo8+UczAySP8+FlqEnKWabAHZC1QCxsckc8Yvw=,0.20949498
YhuLH91AAccSGH/T7PRdSkTISU0L1FpQGYktndTfeNU=,0.07956541
6rSS3Nxh6sHQeBwx+8GAzwKC+W411ZdU4t26MoXa3lw=,0.09341282
LOyAfn9gUKBW3r0iXTgPrBDawvuoveWl8VbCsWEi5Dc=,0.15441
jD++M6mDXss1ilQfxh8DB4cF74EhDWJ/Z4Afon10L3o=,0.11361121
OUTN3lgqYsGtFyrOSbOh+mZr/84ubf6AWOXzk8vC9O4=,0.7598359
B7olrOIWuIcVxsKzS2DnFfoFm8GACHApiHJKaNyMmYM=,0.064435355
HLz/7r4cVvyHunluEwjQj9NQgxheOeVaI9TOv+7RcH4=,0.9343912
HK83ek+bk1k458pqXWM08qySEuiNQp7ahcppDpVx6Gs=,0.18383312
Qh140Rexpht23ecnv7qtyXQUGQ2fOLR0k4IcZckNpo4=,0.15204799
WWSTX3iAmDQcWAEN4letOH44dGxASw7aRBjYTJweSVk=,0.08748975
osCPaTIb3/AflqmIOiIqNxnCmLS6JCc4nhwjXN6TCVQ=,0.99252784
030qJSnzRequlXUDQrs6ql26wUKXT7tjcQWIVpHGwd8=,0.08815671
hZjAuP5VPNB+PVl85s9NhRr8o97Y3s8XTMg4JYWts7M=,0.19476789
2Wb0CFY2j8FNDA6V3ULuR+6UF1XB++XajIPNAUY98HI=,0.19875298
0ZbzNWudjUhZmtvbiTqJhQDwAoFYJ0tuCGnNJr0b2fc=,0.17344816
tJ5caxPkdWP6h86kv/kY6FG4fW+mFJ14EMYUQPVF1ic=,0.7038514
kUOCzJoIcsmule2Fhi2oHjg3efCuAGyXoYmUrfZVeGI=,0.13236639
kpcct7DjsbwcGvgvE4Tvh5b0NOnWf0muVxT8CDPJ/+w=,0.11300067
VhxN0tviSwTHEd+S0yyv+6ZMN+oU8qe/thmehzd3HEw=,0.18183438
vWViKsRkzvX0TsXYhGLz0yBVnkB41U0ttBrpM79wdGo=,0.086991444
UUpZOayb7WDvmp3bs2dQ3TtNsym5KmWaZtFd/okRE4I=,0.13236639
b6WWhkP+bZ2cA5MUVRHZ2bMqz97t8ZangvABr32dqpE=,0.47624943
mJ6F813tYrejZ7l+yru6Zc67fPiN6QqTa3UYqKroXBk=,0.14584422
DdKs2SRzoMbUL/uo0dqKgnLpUy77MTF4qWGPWMHIa0E=,0.63362825
KJydPv+rh8YVoSD6A+bj0Z6z3LcKvCeGCnno6yX9VfQ=,0.16605361
f/PQQGNsmJjNl7+phyRtz+GOz0MehecCyGRwGqHmgWE=,0.11038588
oJ0Xz7moF2GLghMfgO510tamAbmRiYeJlqDof2La5C8=,0.13631883
IgBhjf3QBu+1CTMXCeYfYn7H5pvNKJcmhwhMjsazSg0=,0.08668226
efdL+RREan5qfkb/phZNmTcTs4TGvTi9TLjx7NWhdx4=,0.13079095
IqYhSmOQw+CtLHgbgLFRQZ6A2CZR5L9xs/W03pPPJgY=,0.11719843
aE5yqb4zQpiDZFZoV69bqaFv1vEd1O/KqZQP5Ob1axw=,0.17975451
htJkdrXk1h1AFCxbnQhKUP4dLjTlci8oduUEkSezJ1k=,0.52804047
c9Gf9PHUmEfXRE5Iw9aHwXLCQfHfgq+pAvFUu7ajwJI=,0.17505905
GyUBog/hvNgrSMjbHg+d0tqd5Y1rYY+gSoHFHDqGzqI=,0.1359577
RNiLrJ2Dg6VZnOiexaNIkzSTT75WEMYeMbWdjYMWKBc=,0.15261982
/pW/s95UY44Qn1wZmeB6lt0AT/aex/Cspq/GjivI7Oo=,0.3111792
nMcupnQrXNggf0p71baiyfudwy2kd+YuM6geXZza6aU=,0.25272736
y9hMG8WKQKqRzqs37pxKYTS1wQIk4ft1TniuAcYB7fI=,0.8297205
oZfG8EDQ4BpooJnbeg8oBPIKfFc6OmE1QNvFbJBa3Dk=,0.14570168
4aDz0ymSDxoHH64iKwgvpC9zq7hjcdnPTpkGP53Cuv0=,0.13506983
FqQJdA1zRNAMgrzfp6TQiWY/ZoifpkkBw2bUfd4hXHA=,0.1294404
bK8ySkUGtoT7IljWmkqSJ7bmvW/kODgclyBrQ8QZCWU=,0.9932573
bbQAyJDb7TbPrJAzjACKcJAm2USxYbJhx/XW3RPtfsk=,0.15449975
mziDb1iMHGxptjwba93KOG61Xm1jpL9mp+mi7q47zGQ=,0.11232143
mkJMlVpAbtoOAIHcPDRSgbUbkRsrEFrIJJH+A0cPdqo=,0.19297332
nnH0g3eLh0UnxFxmBT1lNNvlS+S9qGjW5+Uy6m7sJy4=,0.68627363
tt6tkcdrtEzMGF3I95ZTUAjEPauT4RQW23InDTWeqzg=,0.13730699
CWxbczTmAvb4+81ub6xEQ3sQdoyUbaRDqMsyWnfe8vE=,0.13943282
67FwzRanj/80muwZDw3yzBPRqs9ZWcseCV8dMXp8TlM=,0.2883625
AykiiZt/O0tj/C2vQJguJsy9XUY5ntQx3s7joKmQqXU=,0.1475636
wpuSweFeQgS0uFOcdV1VQn2rAyEzJTMlCyAtk0tl9sg=,0.11485654
xBVvz9ln8Bw7VtmfHnVJVmVM1uDfJOxmKxtnMBnRmKI=,0.21720423
isMsJs3bDlVD9qkjkvdLZkpwBjnRP1bITz54QbY/u+k=,0.093589395
k+fU9GQfp5lDsTPfa/G5RiGD5GL8my5hG0t3PHhvnVA=,0.19198817
zorg9qzOyjHwmcu5TDXnaDIztSHzWbfx3uOZAILpyOk=,0.15943919
CH8Aq3YxQBKl6TjF0yLyTxr2KS2VXQisZ8tJOVwBK7U=,0.96570253
tDiBmeDulZQsG8WU9MFOpVt4BtaYbDCo/e0/BiWyHMI=,0.26170743
3EjpfR8nWy96AbI8iuhN6yTs/3DApI+VQqNu4CSBcl0=,0.98900294
Na7PJNsq1WcuzThuCGvO8DyUkw6j0NiAdisqxTzkyOY=,0.1282055
EhRYxZnrxZV13QVtyYSl2kEMwbdUWtYvGsFlMJTwOV4=,0.42562374
YwxytiYWhT+DeJQCEtstADKYf6wHMik+HDZmg0DU8vI=,0.20973322
no/ajbT97Fzy2vNj6IyWWivvLV4ZYdcrLBbfo4+/9H4=,0.13438281
hPKA9qsv8zbfVlYUBx/MH1XX4o4juvGfHR9S0cCu7bA=,0.15449975
wZlJ7nuYpeyIbF3iA6J81LRHlvQWS1DA2ByhdyyLXHg=,0.10890219
PGR/12Voup9R+bsY3Y4Xx2qAJU1WcdPk9hWvywv5Bgc=,0.18018109
HPfyM9zp1pouWo/p725LMtjgab3oBthU7UntUi77QD0=,0.2830792
tI6cCrYrqCu9ky16z5eicrqXuBORr6nfgSnfAoWP2YQ=,0.63252234
83LY9MTtgm4j6dciakB0EV3asNeQhIaPlkifZlWJhDo=,0.12212218
/UV3s/vPaEurnpv8hJ3BC1lmDkq0aJfYb9/t1cni8nQ=,0.11507444
cv3Ct844jUoNFKhTdRi980McHyiJDT6gihZcE5h33sA=,0.6317665
DuvsCj3gcH4YjgbjwR0CZGW5PHHNvqisJtkmxK5/oa0=,0.11361121
s/9z22d9202yfx+voPbej3fgbt67Mag8m76pxBdNeIs=,0.14758033
t701dxJvu/1EHKz8up+EduE/nv8JEF59DNexf4KuDPo=,0.8824947
BgRQnHIqgCBATIjdvMGb9hPi1QdQ8NBablhCLJ2L3WE=,0.1364318
ff7bmFSul04zbptCFP5EpR0+9KQztw7lWsYS8X7pV60=,0.11880061
uy+ipWks84k7663nk/OlxVanhmc2uVSZMqEi1mXD+Fg=,0.06877056
bi9OB4ZESzZVkZZiWooVSy9RJoyGGTMqN+RH8IrdWGc=,0.15289383
xMK1tJ8sG/vszgqkHRSA4Lbvp2MGpHyAvK/EECeTqGk=,0.19253083
GyqLSS1t/e5oaVliV7zZovURj1hDCHLlvvR7E1JMORw=,0.08668226
oYEJ/Rtr95hKrrBPDHWf6qUBZ3EAeFJkQBFG1JQChI8=,0.09397491
4coQE+GdIj3b9Y3Xf8hARj3Hxcd5c2d1FIGGIQIGof4=,0.16609249
C/lSw3wZiY9DQov8qO5fCm6r1tcplC7Q3/4GeLVBMkE=,0.20232373
Yc+bRNPV1KQDOwszdra5nOcsc1r/jI16X64HOpWVFqA=,0.15449975
WKCE66ZLCXzyjbZUfphBaeVgh/PGYuZyILJ8bP4KUv4=,0.42499214
8Qs4TgTjfNiAux4niqUR0vgltB1M35tJf2yn1nDVpxg=,0.99523216
pDaYLWv1mzw1pX4ySBKYk5vUrKWquLJMeBYP5zSyJOs=,0.16183706
sUR6oFHE1k4CJmcJnmv6f1FC45U+utOx+tgj41e8DP0=,0.029078599
mUYNPkji9/5lDpwlqGKejTtp0XQNhOSha7KakiApICA=,0.1396432
4kQAaeGzJ8XmTT3s3L6zG+AgW23iiQvv5TBWIKhOztc=,0.55809206
1i1ixLf1zMcmg8iAYdQmO5554iaF1S4JM38fIkZKkC8=,0.15572034
YPmFes3Q+29wp0rhCPbu0YHl3SsV1k53N0GUMyPslro=,0.15967076
aaxFYMc7KYP+iWuVJVVnhaGrmj6nuL+/8etgSLJzJuw=,0.1483382
3V1/d18zxKhFkdvtnWDdHvjx9b4i7fQx9XizmLpjXGE=,0.17774235
kIHIM3GKSCRQYzv1N3xXYKq5gsWxHuFNd88z3AbNK4U=,0.14741771
l82GApCgbJUolXE0DOfe+1Zsv1ZvDGtqtsZa3MAUSFQ=,0.12314833
+J9gtvgX6X7V38+1lIQuDNowUglxrxQNLJfCQKvrlzQ=,0.22484618
8/9rI40MvLujT4hjo15cML7gkM/grrF1nXBGlt7UAqw=,0.16316777
/ZtQ5hfiEZ6SC309YKwHj2xw7Vh9Geq1+5Ra5EzdjoI=,0.9766211
CKmcozHQrIvgc+HHUIkUyXH0CLUxBaoKXLEdJyzXuYY=,0.15587479
1/ldm21MvGeCrHV0UjBcnz7ztraqw+AQFflLxbf3U4A=,0.12640898
GduGJ5cSNsDAToTT1TOdFEvgN+Xzh6u0SJ1htFL3O1M=,0.11034679
uKFn7P2JrQfVNnsmOEusUqtOKmLSZIDBGqnHsr9xN6M=,0.14910904
O1bBXL3DHVxzB0o8KGzMQWg464DwHhtAj/jxkvjIUfc=,0.5001473
AwKcrJ7kb9akkw6RoOqRvBYd5XMG/aoR31OffDHGnTs=,0.08677295
wvxdeLzpiT1YNVKkeX2X0sLolpfNXTlZVjUs5da8IIE=,0.94487035
w1J76z/KavdrUZllf15burrNHytulhkqZiF/HsQCKvs=,0.15596786
7hzQF7253AO1/2K5+Gz8rZtU1prfHzeNeiSOX20Xz44=,0.10788403
FrV2drE6JbR5Pq7lSyqRDMzPMmw0KK3BMELg4ugtJ9M=,0.089163035
gFQc5qDSF+kbhac4Ml32ZJuMwogEbDUnj9i75E8UYEw=,0.15146348
OAhpaHFbknxSB3KJ1PZeBURRbRXxZN34jxw8c67q6Bw=,0.9348341
XqN2ZiwYPqv7NeevE0oG3eLygINCTtZ2AFh7Y4U20qg=,0.12867546
Hv2OAvN0rP0yR7pUBam9De42/wYSgFxZdwOgewTZOIY=,0.13282421
14KGieRa1pQKgqvBOpOMnQo47YclbDf7y9su7Hkr9Zg=,0.031655367
QwvWB230XBjLuqOzP9PTNAbWLemQLSPqmP1hYvdEZiQ=,0.57409555
8wa7m1l7/MBmlGG9pqPJwWAmRWRQJfKrUTyvFU8vHKc=,0.1876151
lNtWoza1Lblw7B6sOXJ9dJrwHdnAu34v2znpnkjvSSY=,0.17778784
RQ3FiuIIj5m+pKqbWNey4ZjFhRLeFyCC1DxpTWwp1FU=,0.16964714
2ZGp2jksFIB4EtyqsvHEnu6qW4l610qgZSABGkB9wRk=,0.07187782
Fk/CzV/BVz5BVqvCfXL1/waWGBJBduRwDd64qESo0tw=,0.07818077
Rmzt7PwBYSJqDKbt9Nq5V4q4ysYMXo5fXvtlcjHxKbM=,0.10686127
95iKsES0Wc7SZnhYKoqLKtX0ykccX9MDcQ76vcOhZp4=,0.15949576
2PA4UtIytkBOOEon8CIyMHQgQXMHZJJmppsTDW9xOvA=,0.1263055
jdFLA72Sx7KOqy4gyGtmeXPs7GwEZJ8kdpIkP8naL0s=,0.16779478
Fb3OSv2U5A2/cSyvrGrEqp7Gv6yLshEfn7jLPWoxMsI=,0.14024161
yAnuam2LpDLWeiACWkt8ANrbe3HDEOMxgjGLApXiKd8=,0.46896413
dx8L3rBh8pNL/b9jdI18wyMLnvPxpVMdwtzL7S847zM=,0.19462085
REanpmmw/UbyW81s4LmIZpxi9o2E1NBDGYHKXebDl+4=,0.13365744
gFbVfdsRdt0UKhlo+9Zt1/9NgzTn88Ep9PurnNo20YI=,0.11815653
+khbGFYE6npGaG+E3gplZPxr3QeJ0N/iKRWI26OXu8Q=,0.09170603
syOthXyewBL13MmkpVvbAV1LN+lYFPXTVf4tCDmEY9Y=,0.14224537
ctWGs1eDX0OlUGPt6M9uNNYh2Kb3SjAUGic6/QKDyT4=,0.47410077
q0qA5OncTcrwfFYXYUOMea2U62IrzTtZxVIQJttu/tA=,0.116595656
S1LpsgB2rAhF4jR9UGtELx7PuYfalRhhaogA80BJ4cI=,0.98213184
NuVlnv6T0O7rTis/eiDTLYSpT/VIcFp3TovXyklr3xc=,0.50236034
5zI1ek0a22JyXpp+VwrK2ddZ3VBC5up4VvTsm4bHGG0=,0.1313049
RFSJT8GJVfsc2sDE12KoZWMnWDopV20E+X6exR41qss=,0.9559251
2MolMZkUpR+WMMBhVexF+IjjSJAndLWBspcwHFZD5EQ=,0.11954615
fGmooOunp3mfx8IMemhZ9RhpwgPa2T3xDpAP2tuXcWk=,0.089009784
V4v20PbsU5BU/l3QK+omrXhFGdfMULRLin7VuIOjhbM=,0.18455932
Y2fOqD3uvs5DH+FZkPT5kBUEHy0AFuKROj7yJMTQY6A=,0.12636824
o2R55hkFNGsHXFhZTe6Ng9xjYeg1Eydv39nuYTjo/1g=,0.15326919
J3hFimn1QhI2hfflEFFPbvQVWHngUlG9Ayh9tjrU7Ls=,0.15025045
pkCyGoUajBPFFBslv/B9JY89N0IIJY4Ff0WtJJjI+O4=,0.12691766
PxTW52tRvXIs/alB0vI9Kah1OkhD72UZxb6GG2wqQZU=,0.09822575
pJezbceVvnPTds9dNhqJDJe8juYq/+gTJuVGxRihhFc=,0.15430665
G+Q4pdUsnSm5rltg84bhZJRvo+GBiNOThS6ZVNQbQSQ=,0.026984958
Us3QFUbjcdCYbKcSQ/a/Js1S82bzZg+pEl/LTPk/tl8=,0.12396766
sKZnN01evdvO9xwM+Z0doe/9F20BIIUYPMpSwPFrzlU=,0.15949576
gguqJzjUb6tKWYf7dwIgA7wELhIm6mtOIkp5fKSZWss=,0.108067304
r6fzeI4hr4NSnZpztuOKvNqeWOtpcDazHV3FkS+/77o=,0.12432029
A+OIC6i2nd7mSznG2Z3b4M8ymJR6zkrAkQeU9/+loXs=,0.978209
HMbwYm09oR28Z9+vlFL9Rs8oqq2ZOTBzXpHyeigwqaU=,0.13365744
jDTyJUdGCYaLYczaMQpFHGOWDca5RkRFuCzcX8BC6bI=,0.23570542
hixcAIBePewURpwFlKLaEKQQKrkNF7FNbjavlVfzMYI=,0.11722584
v37zlkbEIraYstwhKA4KXDhqgFyplRaDjKnVtIm6AdU=,0.1056135
EWfTcLmAFvfKeFWi8lzkNDrae9j5PJ7sGQEI1qZnp0k=,0.2583796
H6uE6r8Y7a/YOhdzhxu71pIxB4P0KjfnJwRCDN8CVLc=,0.8366479
g2XWUy8SQTps4egUQR3DfXNUOjt8Z4JYj+Rcjrs5zYc=,0.11520305
1R2XLwwcywH0HdYc7aRGsabaIxEkItGjUhGdsWa528U=,0.8454903
YL5WuqxUQt/3KFGezHbYKV9WiOxKDTYfEhogmgj6LDY=,0.104160145
Ki633hyIhZ1muMS7ZMxBrc7HTAAEsJTsx93S+ASneHQ=,0.9830519
8vptAs6p96rp0bEA6nC/vSWb/WVWf90kqOYr1kdJko8=,0.15503633
lCJIBe4c2FL68xyCUFcbmEP/AKsJbLIgyCatqO6Cv0k=,0.9760493
AemATsRY1n73rEQZqcU+C6Rf77DGbzHCv2xEVNERK+A=,0.120918
E/MdrCuWhRuSEtg55vdQhaTaUoe2H+SXL/GYWzlnkcU=,0.19639222
MmyayqrtpdFEFwWbaVOKefmOGgoNlRzxIkmHP1StzCQ=,0.12750997
Xm2zQOjGTA9jnMs0hg4uDsP79UJzjIsgTDJa8jOdLfE=,0.17065638
7hP85FhE6vB58VD4kQxsSNQPo8LhsDYc+AFv/mLAoOk=,0.17505905
i2yEo5KgaYOUq6mB5NSkvuhWaaABIvZ+Eh+eoXgh5cA=,0.108303815
wRKpx+fzd5Eb0c73MIooZzvPpdOyOnMg1hAKh5dohaw=,0.122073874
q9rPYESUkKWa067YXWbRv3P7lD8y99h+ymUiCyFu/4s=,0.16753289
wUOEgzbrgvqThAk8SOR2VVEMTqfQaDgv0CbHGpjgLZQ=,0.18673468
U6A0y3FaH1eJpj/rbTWW2wqBqpgI/pg6id4/6gl2SXU=,0.56017196
FFnRl1LiS7+s084G3GeLnDHUxc7o0gC2oev4B3g0iZo=,0.13404009
4aRFGkKzGUpqTbjojytAtRQNdx0egL02hjJhSqq0+NA=,0.17703432
9NCjTEwMp0XpJBb/eAbm8+uO6R3p2tmrH273BSicu7k=,0.11751566
auIz5fWpQFwQiMD9HflfJj4vjZgdCAjo8mAR46j9+wU=,0.5658279
kxQaN7ai2YreJo1d0r3zrOtXB9owyInXhobQ9UcfkVI=,0.28138083
96LIyTSF/NxLrrNO+Abb4Ex4deNyq8QEyJjQ6DdS7L0=,0.15156965
Ccrosw+HD9XTm8o72GOKD9FqeR8cVMHZez07EQ6p/oU=,0.24085407
TKUDREFlZEhD7b/mERoiB97QNxSQD4CG+MZCh5WYDSI=,0.95938957
Yif/qnhG73BUVgvBROsCV2ECyWp257KvWWow2EaDklY=,0.11279986
2qlb2Tp0LdNbQqX1QIlBZc8U7up96ADSvb/JF4sgtEs=,0.9662117
LgumiqcKbJz5J+pI0HzpXx1HoYidhPY+k37QOiKMbVw=,0.09441168
5x2n8bVU9fzALXrQKejWQLA4tHab0V4qbXE0gDckifM=,0.15910292
Anr1cYbM4vHMoHoUDYGdyrHEyMF8VinrekMGODvRGc4=,0.5192292
S7wtWIfTPzf/RZu0T39ZAVTvu1sal3RAaEeEemK7zpA=,0.1377719
LRkwdweemhAQrTAh11YkTvO2OYOrmPPkeA97gRwUKSk=,0.7125246
qu8PaPKpVqTWQoZKWaFjqjAH8Jsv+ofv4Ts1k9gWvys=,0.18355508
KNRlhzy0NLbX2bynEF8VdyvhPrQoippmEiFCAKYUXWw=,0.09563161
kvUdYhd8a94dBc4wsh8OhLytIMqBkehXeoSfhE5H/Q0=,0.09716744
rg3dAIF+M0WFGjjvJskuH5K0b09yGMzl94OwqSRC5oA=,0.11722584
LjSbLIGOdhRHL6P4J9ji9flqs6zRQZa9eewsOSx4dgM=,0.14817053
m6UM5H9cjppLl8WQ7M+Z3Q4hJPwjuQymdeReYwm5qxQ=,0.1218165
XMT8ETEqn8QjwD7cHOEBCPCqdvAykKKXEHQ1tYDj3Rc=,0.16597675
uArrzGCd2fQBd+I2ZgahtoKR47oL5PwYcSCTewuVayA=,0.43482584
rZ73ZyXIsAuTrzx4+/VEaBxSpriJ7X/gIYSDlEuq95Y=,0.98812616
00oIhLEgaewHtVzpMeRfYpjRjUAPFjcn1+nXDi2eKuM=,0.16707228
XqQG58rTZ7J+dKQNxGvX1vc94jaA6/1oC1ZdIJwuq4g=,0.66522986
dxiyrDE7DgTeYcpFI5EIJ/eDkAKO7zGY9yxWijdNu7A=,0.16213894
AQnNIdbSx2ec2ftVh0vF8lz4yg1LzglEcIS40vaItPY=,0.18165734
KwTU8x4/jaymAvwtCrq/twWm3MnOQotKebc0kzQChsQ=,0.16393432
G3WA2pIesISLKVjx/BTG6SV50k3douSmJ81vb55HHWQ=,0.24270228
xzWcX8/ObuO7AleOEizVyH4FiUaYp8Ywd0/75hhpMNI=,0.12864093
CxFF5pR7E5Y7s7Tzm76JzxRxZ/3NYh03ic3flvQsoKo=,0.12151255
blmr/Hrfv+N+PPpZSjlBgfzTF2hKZpNJF0OErc27ODw=,0.1607362
y3NrpH6PXpSbhApIwAF+fj964kMIxsF6PKWsv6ViZ9s=,0.1218165
cyKNt0ywpGvwlPqPK8RccYwyRK8CVS+ik89BGiNqWM8=,0.18437153
J/BzG8amOeH1vLpNH10U8lJ1e1oD/Jp3igCCDgullPI=,0.118103124
sHX4HzUwpp9Yh+C/KNvZtdBuuN2WUpHfnDsgYGrf5Wg=,0.96977353
GMDAKV4cI1AMrmZdn3xXpXKyVy2ZO3RWkTM05/JH4ZE=,0.13087215
tDRSNw3Ae7rER7JOJ7eVfZYjE7B4yUcG5QNrOuRNn4I=,0.16025072
HqzakNkZz53EZZIJsrdmHErnrms1Qxn1H4aUPVd3lqc=,0.1945442
IylfHYyTUFdED17Le1GHBtQRM5ZPQyJdrHK+Ra3G/nI=,0.504908
9qmtCVzKwljwzMNNnp7wzO8rZgQrByMFZod3JXq3YSM=,0.13753062
GYd5+uFqMaozagUfbXNtWblBU+kQHjindZpE6nLTuiQ=,0.13923822
3U+YqbYS35VyWWwsVzM+/w5/PYQsyOIiBOjOknbFlKw=,0.19692537
urvTnNpyKL01w1OHxcGLxuAMZLLu+5wMPdk7D4loOPE=,0.11299424
r4S0e4KbNORoSk2wl7VzSjX6kQNcAYSbbByR4pG13Ec=,0.114121184
AOvoVi9EahPNoqpy7VgJocG0s9uM2eK7Dw/DOzzUq80=,0.98866814
nDxwn9nv4NiQ5s2Qwf7evyAA1D8vQQEHqLVmobTrFzs=,0.7138908
BXWyG8CuPOXOXbx80ojV+OeOAPVw3lEnH0ltTCa0BC0=,0.03276829
z5bd2fcbN8w7CZPTidwN/q3FfvvCVT2dzfkinTv2V+w=,0.6851011
oTKsMmWbdUQ5QC7Ktq8WjaepyWt0tnq2eeI5mE3uPS0=,0.11298865
tgzXa9VlUui8wqi7nwQ9FMfRUvMTZTguZLnJvtkzGd0=,0.21363206
EpaXWLolqBcXa/3nOC8ZvYyIFXklZNzpaxj05v5qDcM=,0.06748158
q6JchJB8LLSdZm/ob1Cf4wiSwGz0MQZS0kmUR4wGAsg=,0.13798639
uCvekXT46fAyUbDhhYcVEMMiD4xQzfIKDSapk54Ladk=,0.13143279
RbEhVG3B3d8Oz4BMFRzEO0wYYldWhC/TOwYiD7DXz3Q=,0.395578
Nfz6ISIy+bstueFJ7JDdqyQ5MPc/v4Ot0TvOUeNxb6k=,0.18786544
hoTiCxmAkaqB17z7QxGbGHSXYA+dXpRcgZEb6VRvXP8=,0.44352677
kXFIhP0kqDGgj2wWIwjOuaLSOG5pFAND7QdGlQBHtT8=,0.17778784
eDM3rRS9ZPGmh1U6cS8+0rlKOjvYNuSFxnsjU3sGzAc=,0.14953256
yugPH7WjfGIxatAr+AXVytaJoPBzoVSr9ScUvd4ISRI=,0.18637814
401FGqtaEXZtoTEyUZdLCsJ7GJf4LxXJXAliZ0GS/bo=,0.13020304
l2lCLShQV6PcajP6qHLq1ebEi/jIq1aHsDb/k34KuZc=,0.086931325
s1jXyIYF98fUZKm83oC+saojGuChpQKBH4I0PAXWccM=,0.074054174
DSim6FI+nhk7Fn7havqrK+7pPlZ94lc6oLOyA1XU+D8=,0.5923449
NA7i0LpvAeb0MVaZlhiYM8IeoPK4arbNq7s6tH/g66w=,0.066516794
Qo5A0MX3T3+h//Ucth2E8fg+hGD0MVdwWmnInQ+NheI=,0.15449975
Um6VgndG1Of0P2Bed/0xmyIXuL3LxtoI60flRl86nug=,0.61003304
hcR+rnJoLou+A2lgp7/j1z5qYtHNOITZSsH4u/tljtc=,0.19502251
gha6Zt6ZvZ73Om9B8ljNMRGa1G4HnKm0apIpzxosbas=,0.08906081
saMJ7pGW1vDFiV2zTDYYzYHkwanpiTqbYgHRjJr4xuM=,0.2848875
kvf4/hsOpedV0xxLuAC5jSuj7dO+WRK7mHcx6P9oiaI=,0.0986314
6MZLXd2ZTtWNTexjTjjNiC4/t465IhwJjXUPY9rtaE8=,0.13279039
HrMwT9XAwhCWK9qf0GaHrH/IbYm5IgrHpZYCkSa05+Q=,0.6016387
+B1oJzG+k4qer716TQN2Cxv38y3FU7/ICT33WLUmVNA=,0.15613733
+Yw3UW9zglI461ivEAjfrPsTH/nqcU0GbGQZiuvVe8Q=,0.16466919
5ShE4WSIVKVwLzx+ZePgyKJIMxYT17/CkSRZs4RY/Ps=,0.08670273
uHuTo9EUgm6ssFLZwh/B4mevpAXRd62zKwu4mycFbA4=,0.1374946
W4Oi4hOWs4qq+o795VkEzz6uYjrYdrvDAlGLCHuO1Mg=,0.9500471
QYG/Yn5suvmegyRTxUfIox14dPRNGifKdJJFTmPdT0Q=,0.10682225
r8g89/p4BnTxHj0kslVaMyo/F4HFG0pBQEfFlB1wzI4=,0.11292885
NScFBLM/MiPZEeN/QOmTpCeBd0h7Kvif4qo9DgGxnkk=,0.18817823
Fy9vshntFs4OFZnoePYmtPtizbhBeZTxaTX5GpV5yAY=,0.11299424
nwa0Ip2jhWItTCByQ76YJt1404UE07Knob0XucQhIOk=,0.2173771
joPCklZFj78lJt4oymBgALTBwOQQLuOIXhMRefcWO34=,0.12420746
cbEIQVDsGBpI8JR9z/AYMcZprtRprAkFrb0Zq7XbgIg=,0.19835904
DCiomnqRwwxtkNARtK4KZm2t3rSpHrDPMtHUOo3aQ1c=,0.26482135
PVF7CFRTH16aUlRVdoPrLpneTo/yz533C+Mo9lSTkvY=,0.8382016
88RejPCesfYdTJOu5mHMHO/8xuiQTlnGBn5ZQYONWuI=,0.15596786
Br67nL1X9tHPf99bCKTlYbRsyJww4k0umjTjg2qefsc=,0.18818192
rmlb1PufIHu2ZuvDq6/uo7BZ3gITUmn0g0b+doPSGdg=,0.15791266
KvHeM4JLWctWBppLZ8Lfy9qqNbil/Z5HQzfmQ0Z3rTo=,0.12062392
lZ6vpLWK9mrMgC3PDdarufCKVNflQVT0NUuSkIZ8ubg=,0.5759973
fHfNWNZcifcrIRirMOLxlfuxWGh03yQER0bBr0IgVic=,0.2229739
Y7PnZUnFUM7S6nRNgVC4b9DNf3SpWm/ZmqKQpSIWF8g=,0.98824316
8yJV4Q3MC03e+ukGyOruuHsGKD/WZuubRw2tUiuHu7Y=,0.14356664
eNpRU87hBUlk8KQp96jn8a+tNzCN8fTpZL6DWQBWv2I=,0.13365744
NFXBGIdGcZzbOvViyGaIvK9I6I0aAyNszT0pMx0mFiU=,0.73338455
IJ5PqXFn2TT/+3CrHc+I47+R5NhaqBJxInZcyS3RB30=,0.13184202
shZ4xVWvYzAwijkLKQcJw0t6JbmLMWBSZGMGggayrTg=,0.12222831
Zb6lER8bPmmOzP2lLuLmrC4C6xqqnZDC/ReBBiVSPwE=,0.50865453
cJCiYrnPk34Gl5jXz3WXz3x/parYx7RCqsBL9xPTbdM=,0.5654945
cOGPsjd+aetEoOs1JygzcUa/R4MYIevkbCIr4IwJnwg=,0.97613007
Rf99VnkbbtlxtoJvvgJGyaw3Vce2sdrVU9bijUhyqOU=,0.14274724
hnARK+3XKsNv02c6knZbIn7SVS/DdeaVkP0WIFkIhgs=,0.1158879
S/ZkBy+eklfnEL66ghWSgDKE4ckQxd/FF8PrIfpQkJU=,0.1673619
L9yBYrdHUpYA9ZWkYv14UdRafjRejAbUUyEgxgdlOI8=,0.14584422
8bn3sFqUzgFk+cGFeX6FsXQ50+1nssD4ayAHfqLuM28=,0.16141663
mj2bYa+CiuMqVjXTrdVJloV05+pnHWJ701+6GDJcpGc=,0.13286279
48R8R5KpGcJvZInXQcbB3jtPUjsgCgElyk1fMhZMEEQ=,0.17959009
raJmcHOYAfbi+fWR0P2GSU31qx6rWq0sydrcjUXwMg4=,0.10237123
