msno,churn_probability
WxYquIvTyBB722/IcsUVDNVFD/IN70orsNKWNV6zhzI=,0.93140215
dv3MlSo8+UczAySP8+FlqEnKWabAHZC1QCxsckc8Yvw=,0.016373884
YhuLH91AAccSGH/T7PRdSkTISU0L1FpQGYktndTfeNU=,0.00055968773
6rSS3Nxh6sHQeBwx+8GAzwKC+W411ZdU4t26MoXa3lw=,0.003852321
LOyAfn9gUKBW3r0iXTgPrBDawvuoveWl8VbCsWEi5Dc=,0.027423037
jD++M6mDXss1ilQfxh8DB4cF74EhDWJ/Z4Afon10L3o=,0.011765218
OUTN3lgqYsGtFyrOSbOh+mZr/84ubf6AWOXzk8vC9O4=,0.16888984
B7olrOIWuIcVxsKzS2DnFfoFm8GACHApiHJKaNyMmYM=,0.002357199
HLz/7r4cVvyHunluEwjQj9NQgxheOeVaI9TOv+7RcH4=,0.39638555
HK83ek+bk1k458pqXWM08qySEuiNQp7ahcppDpVx6Gs=,0.0099720955
Qh140Rexpht23ecnv7qtyXQUGQ2fOLR0k4IcZckNpo4=,0.006692052
WWSTX3iAmDQcWAEN4letOH44dGxASw7aRBjYTJweSVk=,0.0056015677
osCPaTIb3/AflqmIOiIqNxnCmLS6JCc4nhwjXN6TCVQ=,0.9955973
030qJSnzRequlXUDQrs6ql26wUKXT7tjcQWIVpHGwd8=,0.010399109
hZjAuP5VPNB+PVl85s9NhRr8o97Y3s8XTMg4JYWts7M=,0.03501882
2Wb0CFY2j8FNDA6V3ULuR+6UF1XB++XajIPNAUY98HI=,0.019013615
0ZbzNWudjUhZmtvbiTqJhQDwAoFYJ0tuCGnNJr0b2fc=,0.024264868
tJ5caxPkdWP6h86kv/kY6FG4fW+mFJ14EMYUQPVF1ic=,0.10839561
kUOCzJoIcsmule2Fhi2oHjg3efCuAGyXoYmUrfZVeGI=,0.009254954
kpcct7DjsbwcGvgvE4Tvh5b0NOnWf0muVxT8CDPJ/+w=,0.0040479423
VhxN0tviSwTHEd+S0yyv+6ZMN+oU8qe/thmehzd3HEw=,0.014240534
vWViKsRkzvX0TsXYhGLz0yBVnkB41U0ttBrpM79wdGo=,0.0034878252
UUpZOayb7WDvmp3bs2dQ3TtNsym5KmWaZtFd/okRE4I=,0.013719036
b6WWhkP+bZ2cA5MUVRHZ2bMqz97t8ZangvABr32dqpE=,0.13126421
mJ6F813tYrejZ7l+yru6Zc67fPiN6QqTa3UYqKroXBk=,0.02313689
DdKs2SRzoMbUL/uo0dqKgnLpUy77MTF4qWGPWMHIa0E=,0.12714042
KJydPv+rh8YVoSD6A+bj0Z6z3LcKvCeGCnno6yX9VfQ=,0.017407363
f/PQQGNsmJjNl7+phyRtz+GOz0MehecCyGRwGqHmgWE=,0.017048243
oJ0Xz7moF2GLghMfgO510tamAbmRiYeJlqDof2La5C8=,0.010772873
IgBhjf3QBu+1CTMXCeYfYn7H5pvNKJcmhwhMjsazSg0=,0.0017288128
efdL+RREan5qfkb/phZNmTcTs4TGvTi9TLjx7NWhdx4=,0.014048462
IqYhSmOQw+CtLHgbgLFRQZ6A2CZR5L9xs/W03pPPJgY=,0.012835235
aE5yqb4zQpiDZFZoV69bqaFv1vEd1O/KqZQP5Ob1axw=,0.026640505
htJkdrXk1h1AFCxbnQhKUP4dLjTlci8oduUEkSezJ1k=,0.25830355
c9Gf9PHUmEfXRE5Iw9aHwXLCQfHfgq+pAvFUu7ajwJI=,0.009252535
GyUBog/hvNgrSMjbHg+d0tqd5Y1rYY+gSoHFHDqGzqI=,0.025524342
RNiLrJ2Dg6VZnOiexaNIkzSTT75WEMYeMbWdjYMWKBc=,0.036768217
/pW/s95UY44Qn1wZmeB6lt0AT/aex/Cspq/GjivI7Oo=,0.049503807
nMcupnQrXNggf0p71baiyfudwy2kd+YuM6geXZza6aU=,0.060248543
y9hMG8WKQKqRzqs37pxKYTS1wQIk4ft1TniuAcYB7fI=,0.52549756
oZfG8EDQ4BpooJnbeg8oBPIKfFc6OmE1QNvFbJBa3Dk=,0.006373459
4aDz0ymSDxoHH64iKwgvpC9zq7hjcdnPTpkGP53Cuv0=,0.0055989763
FqQJdA1zRNAMgrzfp6TQiWY/ZoifpkkBw2bUfd4hXHA=,0.013691113
bK8ySkUGtoT7IljWmkqSJ7bmvW/kODgclyBrQ8QZCWU=,0.9982817
bbQAyJDb7TbPrJAzjACKcJAm2USxYbJhx/XW3RPtfsk=,0.018534355
mziDb1iMHGxptjwba93KOG61Xm1jpL9mp+mi7q47zGQ=,0.018595492
mkJMlVpAbtoOAIHcPDRSgbUbkRsrEFrIJJH+A0cPdqo=,0.02320376
nnH0g3eLh0UnxFxmBT1lNNvlS+S9qGjW5+Uy6m7sJy4=,0.18612163
tt6tkcdrtEzMGF3I95ZTUAjEPauT4RQW23InDTWeqzg=,0.008158225
CWxbczTmAvb4+81ub6xEQ3sQdoyUbaRDqMsyWnfe8vE=,0.028596837
67FwzRanj/80muwZDw3yzBPRqs9ZWcseCV8dMXp8TlM=,0.0212018
AykiiZt/O0tj/C2vQJguJsy9XUY5ntQx3s7joKmQqXU=,0.04098223
wpuSweFeQgS0uFOcdV1VQn2rAyEzJTMlCyAtk0tl9sg=,0.008000192
xBVvz9ln8Bw7VtmfHnVJVmVM1uDfJOxmKxtnMBnRmKI=,0.032083213
isMsJs3bDlVD9qkjkvdLZkpwBjnRP1bITz54QbY/u+k=,0.0018590133
k+fU9GQfp5lDsTPfa/G5RiGD5GL8my5hG0t3PHhvnVA=,0.02335472
zorg9qzOyjHwmcu5TDXnaDIztSHzWbfx3uOZAILpyOk=,0.0185039
CH8Aq3YxQBKl6TjF0yLyTxr2KS2VXQisZ8tJOVwBK7U=,0.80058545
tDiBmeDulZQsG8WU9MFOpVt4BtaYbDCo/e0/BiWyHMI=,0.05735508
3EjpfR8nWy96AbI8iuhN6yTs/3DApI+VQqNu4CSBcl0=,0.9999995
Na7PJNsq1WcuzThuCGvO8DyUkw6j0NiAdisqxTzkyOY=,0.054146472
EhRYxZnrxZV13QVtyYSl2kEMwbdUWtYvGsFlMJTwOV4=,0.0827387
YwxytiYWhT+DeJQCEtstADKYf6wHMik+HDZmg0DU8vI=,0.054357633
no/ajbT97Fzy2vNj6IyWWivvLV4ZYdcrLBbfo4+/9H4=,0.03217681
hPKA9qsv8zbfVlYUBx/MH1XX4o4juvGfHR9S0cCu7bA=,0.047934074
wZlJ7nuYpeyIbF3iA6J81LRHlvQWS1DA2ByhdyyLXHg=,0.009380969
PGR/12Voup9R+bsY3Y4Xx2qAJU1WcdPk9hWvywv5Bgc=,0.062557235
HPfyM9zp1pouWo/p725LMtjgab3oBthU7UntUi77QD0=,0.020721268
tI6cCrYrqCu9ky16z5eicrqXuBORr6nfgSnfAoWP2YQ=,0.25594226
83LY9MTtgm4j6dciakB0EV3asNeQhIaPlkifZlWJhDo=,0.0068350486
/UV3s/vPaEurnpv8hJ3BC1lmDkq0aJfYb9/t1cni8nQ=,0.0073080244
cv3Ct844jUoNFKhTdRi980McHyiJDT6gihZcE5h33sA=,0.22284164
DuvsCj3gcH4YjgbjwR0CZGW5PHHNvqisJtkmxK5/oa0=,0.01870411
s/9z22d9202yfx+voPbej3fgbt67Mag8m76pxBdNeIs=,0.0093852775
t701dxJvu/1EHKz8up+EduE/nv8JEF59DNexf4KuDPo=,0.89718723
BgRQnHIqgCBATIjdvMGb9hPi1QdQ8NBablhCLJ2L3WE=,0.025182068
ff7bmFSul04zbptCFP5EpR0+9KQztw7lWsYS8X7pV60=,0.007591138
uy+ipWks84k7663nk/OlxVanhmc2uVSZMqEi1mXD+Fg=,0.00049074413
bi9OB4ZESzZVkZZiWooVSy9RJoyGGTMqN+RH8IrdWGc=,0.034530453
xMK1tJ8sG/vszgqkHRSA4Lbvp2MGpHyAvK/EECeTqGk=,0.075514816
GyqLSS1t/e5oaVliV7zZovURj1hDCHLlvvR7E1JMORw=,0.0022031898
oYEJ/Rtr95hKrrBPDHWf6qUBZ3EAeFJkQBFG1JQChI8=,0.00942762
4coQE+GdIj3b9Y3Xf8hARj3Hxcd5c2d1FIGGIQIGof4=,0.021245537
C/lSw3wZiY9DQov8qO5fCm6r1tcplC7Q3/4GeLVBMkE=,0.040823046
Yc+bRNPV1KQDOwszdra5nOcsc1r/jI16X64HOpWVFqA=,0.020904081
WKCE66ZLCXzyjbZUfphBaeVgh/PGYuZyILJ8bP4KUv4=,0.24328348
8Qs4TgTjfNiAux4niqUR0vgltB1M35tJf2yn1nDVpxg=,0.9994773
pDaYLWv1mzw1pX4ySBKYk5vUrKWquLJMeBYP5zSyJOs=,0.04165903
sUR6oFHE1k4CJmcJnmv6f1FC45U+utOx+tgj41e8DP0=,0.00017231079
mUYNPkji9/5lDpwlqGKejTtp0XQNhOSha7KakiApICA=,0.019362127
4kQAaeGzJ8XmTT3s3L6zG+AgW23iiQvv5TBWIKhOztc=,0.19486482
1i1ixLf1zMcmg8iAYdQmO5554iaF1S4JM38fIkZKkC8=,0.005580467
YPmFes3Q+29wp0rhCPbu0YHl3SsV1k53N0GUMyPslro=,0.029259345
aaxFYMc7KYP+iWuVJVVnhaGrmj6nuL+/8etgSLJzJuw=,0.011776912
3V1/d18zxKhFkdvtnWDdHvjx9b4i7fQx9XizmLpjXGE=,0.030676225
kIHIM3GKSCRQYzv1N3xXYKq5gsWxHuFNd88z3AbNK4U=,0.013836632
l82GApCgbJUolXE0DOfe+1Zsv1ZvDGtqtsZa3MAUSFQ=,0.008056289
+J9gtvgX6X7V38+1lIQuDNowUglxrxQNLJfCQKvrlzQ=,0.035036042
8/9rI40MvLujT4hjo15cML7gkM/grrF1nXBGlt7UAqw=,0.026378132
/ZtQ5hfiEZ6SC309YKwHj2xw7Vh9Geq1+5Ra5EzdjoI=,0.8902248
CKmcozHQrIvgc+HHUIkUyXH0CLUxBaoKXLEdJyzXuYY=,0.037253518
1/ldm21MvGeCrHV0UjBcnz7ztraqw+AQFflLxbf3U4A=,0.019224586
GduGJ5cSNsDAToTT1TOdFEvgN+Xzh6u0SJ1htFL3O1M=,0.007252746
uKFn7P2JrQfVNnsmOEusUqtOKmLSZIDBGqnHsr9xN6M=,0.009767878
O1bBXL3DHVxzB0o8KGzMQWg464DwHhtAj/jxkvjIUfc=,0.13368927
AwKcrJ7kb9akkw6RoOqRvBYd5XMG/aoR31OffDHGnTs=,0.0020859782
wvxdeLzpiT1YNVKkeX2X0sLolpfNXTlZVjUs5da8IIE=,0.9796809
w1J76z/KavdrUZllf15burrNHytulhkqZiF/HsQCKvs=,0.019203823
7hzQF7253AO1/2K5+Gz8rZtU1prfHzeNeiSOX20Xz44=,0.0016893132
FrV2drE6JbR5Pq7lSyqRDMzPMmw0KK3BMELg4ugtJ9M=,0.006587312
gFQc5qDSF+kbhac4Ml32ZJuMwogEbDUnj9i75E8UYEw=,0.026006235
OAhpaHFbknxSB3KJ1PZeBURRbRXxZN34jxw8c67q6Bw=,0.57113796
XqN2ZiwYPqv7NeevE0oG3eLygINCTtZ2AFh7Y4U20qg=,0.0070139007
Hv2OAvN0rP0yR7pUBam9De42/wYSgFxZdwOgewTZOIY=,0.0032750072
14KGieRa1pQKgqvBOpOMnQo47YclbDf7y9su7Hkr9Zg=,9.7206284e-05
QwvWB230XBjLuqOzP9PTNAbWLemQLSPqmP1hYvdEZiQ=,0.20428233
8wa7m1l7/MBmlGG9pqPJwWAmRWRQJfKrUTyvFU8vHKc=,0.036714245
lNtWoza1Lblw7B6sOXJ9dJrwHdnAu34v2znpnkjvSSY=,0.03464532
RQ3FiuIIj5m+pKqbWNey4ZjFhRLeFyCC1DxpTWwp1FU=,0.11669411
2ZGp2jksFIB4EtyqsvHEnu6qW4l610qgZSABGkB9wRk=,0.00061385205
Fk/CzV/BVz5BVqvCfXL1/waWGBJBduRwDd64qESo0tw=,0.00065440405
Rmzt7PwBYSJqDKbt9Nq5V4q4ysYMXo5fXvtlcjHxKbM=,0.012383346
95iKsES0Wc7SZnhYKoqLKtX0ykccX9MDcQ76vcOhZp4=,0.018036855
2PA4UtIytkBOOEon8CIyMHQgQXMHZJJmppsTDW9xOvA=,0.023357047
jdFLA72Sx7KOqy4gyGtmeXPs7GwEZJ8kdpIkP8naL0s=,0.036210135
Fb3OSv2U5A2/cSyvrGrEqp7Gv6yLshEfn7jLPWoxMsI=,0.0035636195
yAnuam2LpDLWeiACWkt8ANrbe3HDEOMxgjGLApXiKd8=,0.05569021
dx8L3rBh8pNL/b9jdI18wyMLnvPxpVMdwtzL7S847zM=,0.066673376
REanpmmw/UbyW81s4LmIZpxi9o2E1NBDGYHKXebDl+4=,0.019913666
gFbVfdsRdt0UKhlo+9Zt1/9NgzTn88Ep9PurnNo20YI=,0.008220832
+khbGFYE6npGaG+E3gplZPxr3QeJ0N/iKRWI26OXu8Q=,0.0075139226
syOthXyewBL13MmkpVvbAV1LN+lYFPXTVf4tCDmEY9Y=,0.017024398
ctWGs1eDX0OlUGPt6M9uNNYh2Kb3SjAUGic6/QKDyT4=,0.120585054
q0qA5OncTcrwfFYXYUOMea2U62IrzTtZxVIQJttu/tA=,0.013582028
S1LpsgB2rAhF4jR9UGtELx7PuYfalRhhaogA80BJ4cI=,0.9211156
NuVlnv6T0O7rTis/eiDTLYSpT/VIcFp3TovXyklr3xc=,0.13948041
5zI1ek0a22JyXpp+VwrK2ddZ3VBC5up4VvTsm4bHGG0=,0.013285097
RFSJT8GJVfsc2sDE12KoZWMnWDopV20E+X6exR41qss=,0.9857713
2MolMZkUpR+WMMBhVexF+IjjSJAndLWBspcwHFZD5EQ=,0.0021174354
fGmooOunp3mfx8IMemhZ9RhpwgPa2T3xDpAP2tuXcWk=,0.0014233087
V4v20PbsU5BU/l3QK+omrXhFGdfMULRLin7VuIOjhbM=,0.028552536
Y2fOqD3uvs5DH+FZkPT5kBUEHy0AFuKROj7yJMTQY6A=,0.021972306
o2R55hkFNGsHXFhZTe6Ng9xjYeg1Eydv39nuYTjo/1g=,0.022592876
J3hFimn1QhI2hfflEFFPbvQVWHngUlG9Ayh9tjrU7Ls=,0.023981927
pkCyGoUajBPFFBslv/B9JY89N0IIJY4Ff0WtJJjI+O4=,0.02424924
PxTW52tRvXIs/alB0vI9Kah1OkhD72UZxb6GG2wqQZU=,0.0065984675
pJezbceVvnPTds9dNhqJDJe8juYq/+gTJuVGxRihhFc=,0.0078094793
G+Q4pdUsnSm5rltg84bhZJRvo+GBiNOThS6ZVNQbQSQ=,0.00011041517
Us3QFUbjcdCYbKcSQ/a/Js1S82bzZg+pEl/LTPk/tl8=,0.0056163897
sKZnN01evdvO9xwM+Z0doe/9F20BIIUYPMpSwPFrzlU=,0.016738204
gguqJzjUb6tKWYf7dwIgA7wELhIm6mtOIkp5fKSZWss=,0.0072076214
r6fzeI4hr4NSnZpztuOKvNqeWOtpcDazHV3FkS+/77o=,0.009139812
A+OIC6i2nd7mSznG2Z3b4M8ymJR6zkrAkQeU9/+loXs=,0.9035731
HMbwYm09oR28Z9+vlFL9Rs8oqq2ZOTBzXpHyeigwqaU=,0.016137332
jDTyJUdGCYaLYczaMQpFHGOWDca5RkRFuCzcX8BC6bI=,0.027292801
hixcAIBePewURpwFlKLaEKQQKrkNF7FNbjavlVfzMYI=,0.019143747
v37zlkbEIraYstwhKA4KXDhqgFyplRaDjKnVtIm6AdU=,0.022373924
EWfTcLmAFvfKeFWi8lzkNDrae9j5PJ7sGQEI1qZnp0k=,0.034862977
H6uE6r8Y7a/YOhdzhxu71pIxB4P0KjfnJwRCDN8CVLc=,0.24487537
g2XWUy8SQTps4egUQR3DfXNUOjt8Z4JYj+Rcjrs5zYc=,0.00658652
1R2XLwwcywH0HdYc7aRGsabaIxEkItGjUhGdsWa528U=,0.51531005
YL5WuqxUQt/3KFGezHbYKV9WiOxKDTYfEhogmgj6LDY=,0.004716417
Ki633hyIhZ1muMS7ZMxBrc7HTAAEsJTsx93S+ASneHQ=,0.9712077
8vptAs6p96rp0bEA6nC/vSWb/WVWf90kqOYr1kdJko8=,0.025140598
lCJIBe4c2FL68xyCUFcbmEP/AKsJbLIgyCatqO6Cv0k=,0.9020606
AemATsRY1n73rEQZqcU+C6Rf77DGbzHCv2xEVNERK+A=,0.009053177
E/MdrCuWhRuSEtg55vdQhaTaUoe2H+SXL/GYWzlnkcU=,0.040585704
MmyayqrtpdFEFwWbaVOKefmOGgoNlRzxIkmHP1StzCQ=,0.02063471
Xm2zQOjGTA9jnMs0hg4uDsP79UJzjIsgTDJa8jOdLfE=,0.01450591
7hP85FhE6vB58VD4kQxsSNQPo8LhsDYc+AFv/mLAoOk=,0.02341481
i2yEo5KgaYOUq6mB5NSkvuhWaaABIvZ+Eh+eoXgh5cA=,0.018280527
wRKpx+fzd5Eb0c73MIooZzvPpdOyOnMg1hAKh5dohaw=,0.012812647
q9rPYESUkKWa067YXWbRv3P7lD8y99h+ymUiCyFu/4s=,0.021213247
wUOEgzbrgvqThAk8SOR2VVEMTqfQaDgv0CbHGpjgLZQ=,0.029971292
U6A0y3FaH1eJpj/rbTWW2wqBqpgI/pg6id4/6gl2SXU=,0.17317878
FFnRl1LiS7+s084G3GeLnDHUxc7o0gC2oev4B3g0iZo=,0.01640985
4aRFGkKzGUpqTbjojytAtRQNdx0egL02hjJhSqq0+NA=,0.030947775
9NCjTEwMp0XpJBb/eAbm8+uO6R3p2tmrH273BSicu7k=,0.013066794
auIz5fWpQFwQiMD9HflfJj4vjZgdCAjo8mAR46j9+wU=,0.15508749
kxQaN7ai2YreJo1d0r3zrOtXB9owyInXhobQ9UcfkVI=,0.06883584
96LIyTSF/NxLrrNO+Abb4Ex4deNyq8QEyJjQ6DdS7L0=,0.019834695
Ccrosw+HD9XTm8o72GOKD9FqeR8cVMHZez07EQ6p/oU=,0.045528576
TKUDREFlZEhD7b/mERoiB97QNxSQD4CG+MZCh5WYDSI=,0.985385
Yif/qnhG73BUVgvBROsCV2ECyWp257KvWWow2EaDklY=,0.0052368366
2qlb2Tp0LdNbQqX1QIlBZc8U7up96ADSvb/JF4sgtEs=,0.96275955
LgumiqcKbJz5J+pI0HzpXx1HoYidhPY+k37QOiKMbVw=,0.002079974
5x2n8bVU9fzALXrQKejWQLA4tHab0V4qbXE0gDckifM=,0.00065535464
Anr1cYbM4vHMoHoUDYGdyrHEyMF8VinrekMGODvRGc4=,0.26408768
S7wtWIfTPzf/RZu0T39ZAVTvu1sal3RAaEeEemK7zpA=,0.012155934
LRkwdweemhAQrTAh11YkTvO2OYOrmPPkeA97gRwUKSk=,0.24867809
qu8PaPKpVqTWQoZKWaFjqjAH8Jsv+ofv4Ts1k9gWvys=,0.09055375
KNRlhzy0NLbX2bynEF8VdyvhPrQoippmEiFCAKYUXWw=,0.00703197
kvUdYhd8a94dBc4wsh8OhLytIMqBkehXeoSfhE5H/Q0=,0.001139833
rg3dAIF+M0WFGjjvJskuH5K0b09yGMzl94OwqSRC5oA=,0.01723012
LjSbLIGOdhRHL6P4J9ji9flqs6zRQZa9eewsOSx4dgM=,0.019735444
m6UM5H9cjppLl8WQ7M+Z3Q4hJPwjuQymdeReYwm5qxQ=,0.027481636
XMT8ETEqn8QjwD7cHOEBCPCqdvAykKKXEHQ1tYDj3Rc=,0.035077192
uArrzGCd2fQBd+I2ZgahtoKR47oL5PwYcSCTewuVayA=,0.136262
rZ73ZyXIsAuTrzx4+/VEaBxSpriJ7X/gIYSDlEuq95Y=,0.9993327
00oIhLEgaewHtVzpMeRfYpjRjUAPFjcn1+nXDi2eKuM=,0.013050808
XqQG58rTZ7J+dKQNxGvX1vc94jaA6/1oC1ZdIJwuq4g=,0.27369007
dxiyrDE7DgTeYcpFI5EIJ/eDkAKO7zGY9yxWijdNu7A=,0.028246531
AQnNIdbSx2ec2ftVh0vF8lz4yg1LzglEcIS40vaItPY=,0.014360404
KwTU8x4/jaymAvwtCrq/twWm3MnOQotKebc0kzQChsQ=,0.027370615
G3WA2pIesISLKVjx/BTG6SV50k3douSmJ81vb55HHWQ=,0.019721065
xzWcX8/ObuO7AleOEizVyH4FiUaYp8Ywd0/75hhpMNI=,0.014349469
CxFF5pR7E5Y7s7Tzm76JzxRxZ/3NYh03ic3flvQsoKo=,0.008086112
blmr/Hrfv+N+PPpZSjlBgfzTF2hKZpNJF0OErc27ODw=,0.05848789
y3NrpH6PXpSbhApIwAF+fj964kMIxsF6PKWsv6ViZ9s=,0.01025014
cyKNt0ywpGvwlPqPK8RccYwyRK8CVS+ik89BGiNqWM8=,0.015682466
J/BzG8amOeH1vLpNH10U8lJ1e1oD/Jp3igCCDgullPI=,0.003213309
sHX4HzUwpp9Yh+C/KNvZtdBuuN2WUpHfnDsgYGrf5Wg=,0.74494356
GMDAKV4cI1AMrmZdn3xXpXKyVy2ZO3RWkTM05/JH4ZE=,0.021107893
tDRSNw3Ae7rER7JOJ7eVfZYjE7B4yUcG5QNrOuRNn4I=,0.01644665
HqzakNkZz53EZZIJsrdmHErnrms1Qxn1H4aUPVd3lqc=,0.032092646
IylfHYyTUFdED17Le1GHBtQRM5ZPQyJdrHK+Ra3G/nI=,0.2673978
9qmtCVzKwljwzMNNnp7wzO8rZgQrByMFZod3JXq3YSM=,0.015100203
GYd5+uFqMaozagUfbXNtWblBU+kQHjindZpE6nLTuiQ=,0.04177814
3U+YqbYS35VyWWwsVzM+/w5/PYQsyOIiBOjOknbFlKw=,0.035073437
urvTnNpyKL01w1OHxcGLxuAMZLLu+5wMPdk7D4loOPE=,0.0043958896
r4S0e4KbNORoSk2wl7VzSjX6kQNcAYSbbByR4pG13Ec=,0.008162362
AOvoVi9EahPNoqpy7VgJocG0s9uM2eK7Dw/DOzzUq80=,0.99514055
nDxwn9nv4NiQ5s2Qwf7evyAA1D8vQQEHqLVmobTrFzs=,0.18860754
BXWyG8CuPOXOXbx80ojV+OeOAPVw3lEnH0ltTCa0BC0=,0.00016115517
z5bd2fcbN8w7CZPTidwN/q3FfvvCVT2dzfkinTv2V+w=,0.31110695
oTKsMmWbdUQ5QC7Ktq8WjaepyWt0tnq2eeI5mE3uPS0=,0.010822369
tgzXa9VlUui8wqi7nwQ9FMfRUvMTZTguZLnJvtkzGd0=,0.02402182
EpaXWLolqBcXa/3nOC8ZvYyIFXklZNzpaxj05v5qDcM=,0.0010791186
q6JchJB8LLSdZm/ob1Cf4wiSwGz0MQZS0kmUR4wGAsg=,0.019818807
uCvekXT46fAyUbDhhYcVEMMiD4xQzfIKDSapk54Ladk=,0.024093961
RbEhVG3B3d8Oz4BMFRzEO0wYYldWhC/TOwYiD7DXz3Q=,0.0407541
Nfz6ISIy+bstueFJ7JDdqyQ5MPc/v4Ot0TvOUeNxb6k=,0.029302586
hoTiCxmAkaqB17z7QxGbGHSXYA+dXpRcgZEb6VRvXP8=,0.13460907
kXFIhP0kqDGgj2wWIwjOuaLSOG5pFAND7QdGlQBHtT8=,0.053925823
eDM3rRS9ZPGmh1U6cS8+0rlKOjvYNuSFxnsjU3sGzAc=,0.015249417
yugPH7WjfGIxatAr+AXVytaJoPBzoVSr9ScUvd4ISRI=,0.04669515
401FGqtaEXZtoTEyUZdLCsJ7GJf4LxXJXAliZ0GS/bo=,0.012470124
l2lCLShQV6PcajP6qHLq1ebEi/jIq1aHsDb/k34KuZc=,0.0059289616
s1jXyIYF98fUZKm83oC+saojGuChpQKBH4I0PAXWccM=,0.0061145313
DSim6FI+nhk7Fn7havqrK+7pPlZ94lc6oLOyA1XU+D8=,0.2132557
NA7i0LpvAeb0MVaZlhiYM8IeoPK4arbNq7s6tH/g66w=,0.00050161994
Qo5A0MX3T3+h//Ucth2E8fg+hGD0MVdwWmnInQ+NheI=,0.021663278
Um6VgndG1Of0P2Bed/0xmyIXuL3LxtoI60flRl86nug=,0.26742908
hcR+rnJoLou+A2lgp7/j1z5qYtHNOITZSsH4u/tljtc=,0.041901477
gha6Zt6ZvZ73Om9B8ljNMRGa1G4HnKm0apIpzxosbas=,0.004394528
saMJ7pGW1vDFiV2zTDYYzYHkwanpiTqbYgHRjJr4xuM=,0.041776285
kvf4/hsOpedV0xxLuAC5jSuj7dO+WRK7mHcx6P9oiaI=,0.0064385054
6MZLXd2ZTtWNTexjTjjNiC4/t465IhwJjXUPY9rtaE8=,0.008758092
HrMwT9XAwhCWK9qf0GaHrH/IbYm5IgrHpZYCkSa05+Q=,0.21263325
+B1oJzG+k4qer716TQN2Cxv38y3FU7/ICT33WLUmVNA=,0.015728405
+Yw3UW9zglI461ivEAjfrPsTH/nqcU0GbGQZiuvVe8Q=,0.012714356
5ShE4WSIVKVwLzx+ZePgyKJIMxYT17/CkSRZs4RY/Ps=,0.0013057914
uHuTo9EUgm6ssFLZwh/B4mevpAXRd62zKwu4mycFbA4=,0.00570936
W4Oi4hOWs4qq+o795VkEzz6uYjrYdrvDAlGLCHuO1Mg=,0.99999726
QYG/Yn5suvmegyRTxUfIox14dPRNGifKdJJFTmPdT0Q=,0.009777337
r8g89/p4BnTxHj0kslVaMyo/F4HFG0pBQEfFlB1wzI4=,0.0075267213
NScFBLM/MiPZEeN/QOmTpCeBd0h7Kvif4qo9DgGxnkk=,0.009906591
Fy9vshntFs4OFZnoePYmtPtizbhBeZTxaTX5GpV5yAY=,0.008599671
nwa0Ip2jhWItTCByQ76YJt1404UE07Knob0XucQhIOk=,0.029322313
joPCklZFj78lJt4oymBgALTBwOQQLuOIXhMRefcWO34=,0.031870637
cbEIQVDsGBpI8JR9z/AYMcZprtRprAkFrb0Zq7XbgIg=,0.03083647
DCiomnqRwwxtkNARtK4KZm2t3rSpHrDPMtHUOo3aQ1c=,0.025795596
PVF7CFRTH16aUlRVdoPrLpneTo/yz533C+Mo9lSTkvY=,0.37299836
88RejPCesfYdTJOu5mHMHO/8xuiQTlnGBn5ZQYONWuI=,0.040181834
Br67nL1X9tHPf99bCKTlYbRsyJww4k0umjTjg2qefsc=,0.02774082
rmlb1PufIHu2ZuvDq6/uo7BZ3gITUmn0g0b+doPSGdg=,0.028466573
KvHeM4JLWctWBppLZ8Lfy9qqNbil/Z5HQzfmQ0Z3rTo=,0.017939476
lZ6vpLWK9mrMgC3PDdarufCKVNflQVT0NUuSkIZ8ubg=,0.19615993
fHfNWNZcifcrIRirMOLxlfuxWGh03yQER0bBr0IgVic=,0.017263854
Y7PnZUnFUM7S6nRNgVC4b9DNf3SpWm/ZmqKQpSIWF8g=,0.9592188
8yJV4Q3MC03e+ukGyOruuHsGKD/WZuubRw2tUiuHu7Y=,0.020780945
eNpRU87hBUlk8KQp96jn8a+tNzCN8fTpZL6DWQBWv2I=,0.011628554
NFXBGIdGcZzbOvViyGaIvK9I6I0aAyNszT0pMx0mFiU=,0.42545715
IJ5PqXFn2TT/+3CrHc+I47+R5NhaqBJxInZcyS3RB30=,0.014816642
shZ4xVWvYzAwijkLKQcJw0t6JbmLMWBSZGMGggayrTg=,0.009591199
Zb6lER8bPmmOzP2lLuLmrC4C6xqqnZDC/ReBBiVSPwE=,0.122349754
cJCiYrnPk34Gl5jXz3WXz3x/parYx7RCqsBL9xPTbdM=,0.27818373
cOGPsjd+aetEoOs1JygzcUa/R4MYIevkbCIr4IwJnwg=,0.8817358
Rf99VnkbbtlxtoJvvgJGyaw3Vce2sdrVU9bijUhyqOU=,0.010102097
hnARK+3XKsNv02c6knZbIn7SVS/DdeaVkP0WIFkIhgs=,0.010481789
S/ZkBy+eklfnEL66ghWSgDKE4ckQxd/FF8PrIfpQkJU=,0.063421525
L9yBYrdHUpYA9ZWkYv14UdRafjRejAbUUyEgxgdlOI8=,0.012283055
8bn3sFqUzgFk+cGFeX6FsXQ50+1nssD4ayAHfqLuM28=,0.046746098
mj2bYa+CiuMqVjXTrdVJloV05+pnHWJ701+6GDJcpGc=,0.0121585615
