msno,churn_probability
dv3MlSo8+UczAySP8+FlqEnKWabAHZC1QCxsckc8Yvw=,0.12840277
YhuLH91AAccSGH/T7PRdSkTISU0L1FpQGYktndTfeNU=,0.09059811
6rSS3Nxh6sHQeBwx+8GAzwKC+W411ZdU4t26MoXa3lw=,0.06728908
LOyAfn9gUKBW3r0iXTgPrBDawvuoveWl8VbCsWEi5Dc=,0.07657147
jD++M6mDXss1ilQfxh8DB4cF74EhDWJ/Z4Afon10L3o=,0.12046483
OUTN3lgqYsGtFyrOSbOh+mZr/84ubf6AWOXzk8vC9O4=,0.7166114
B7olrOIWuIcVxsKzS2DnFfoFm8GACHApiHJKaNyMmYM=,0.04958884
HLz/7r4cVvyHunluEwjQj9NQgxheOeVaI9TOv+7RcH4=,0.87260514
HK83ek+bk1k458pqXWM08qySEuiNQp7ahcppDpVx6Gs=,0.17939624
Qh140Rexpht23ecnv7qtyXQUGQ2fOLR0k4IcZckNpo4=,0.12013401
WWSTX3iAmDQcWAEN4letOH44dGxASw7aRBjYTJweSVk=,0.07606576
osCPaTIb3/AflqmIOiIqNxnCmLS6JCc4nhwjXN6TCVQ=,0.9933363
030qJSnzRequlXUDQrs6ql26wUKXT7tjcQWIVpHGwd8=,0.06407796
hZjAuP5VPNB+PVl85s9NhRr8o97Y3s8XTMg4JYWts7M=,0.25096655
2Wb0CFY2j8FNDA6V3ULuR+6UF1XB++XajIPNAUY98HI=,0.39255843
0ZbzNWudjUhZmtvbiTqJhQDwAoFYJ0tuCGnNJr0b2fc=,0.14893316
tJ5caxPkdWP6h86kv/kY6FG4fW+mFJ14EMYUQPVF1ic=,0.5844713
kUOCzJoIcsmule2Fhi2oHjg3efCuAGyXoYmUrfZVeGI=,0.14817904
kpcct7DjsbwcGvgvE4Tvh5b0NOnWf0muVxT8CDPJ/+w=,0.09657444
VhxN0tviSwTHEd+S0yyv+6ZMN+oU8qe/thmehzd3HEw=,0.11486818
vWViKsRkzvX0TsXYhGLz0yBVnkB41U0ttBrpM79wdGo=,0.15377685
UUpZOayb7WDvmp3bs2dQ3TtNsym5KmWaZtFd/okRE4I=,0.20739177
b6WWhkP+bZ2cA5MUVRHZ2bMqz97t8ZangvABr32dqpE=,0.46215394
mJ6F813tYrejZ7l+yru6Zc67fPiN6QqTa3UYqKroXBk=,0.16719928
DdKs2SRzoMbUL/uo0dqKgnLpUy77MTF4qWGPWMHIa0E=,0.55230635
KJydPv+rh8YVoSD6A+bj0Z6z3LcKvCeGCnno6yX9VfQ=,0.32621425
f/PQQGNsmJjNl7+phyRtz+GOz0MehecCyGRwGqHmgWE=,0.10057004
oJ0Xz7moF2GLghMfgO510tamAbmRiYeJlqDof2La5C8=,0.10106477
IgBhjf3QBu+1CTMXCeYfYn7H5pvNKJcmhwhMjsazSg0=,0.05817014
efdL+RREan5qfkb/phZNmTcTs4TGvTi9TLjx7NWhdx4=,0.17372923
IqYhSmOQw+CtLHgbgLFRQZ6A2CZR5L9xs/W03pPPJgY=,0.13719235
aE5yqb4zQpiDZFZoV69bqaFv1vEd1O/KqZQP5Ob1axw=,0.16601188
htJkdrXk1h1AFCxbnQhKUP4dLjTlci8oduUEkSezJ1k=,0.5739855
c9Gf9PHUmEfXRE5Iw9aHwXLCQfHfgq+pAvFUu7ajwJI=,0.12615363
GyUBog/hvNgrSMjbHg+d0tqd5Y1rYY+gSoHFHDqGzqI=,0.13199627
RNiLrJ2Dg6VZnOiexaNIkzSTT75WEMYeMbWdjYMWKBc=,0.13364305
/pW/s95UY44Qn1wZmeB6lt0AT/aex/Cspq/GjivI7Oo=,0.39091066
nMcupnQrXNggf0p71baiyfudwy2kd+YuM6geXZza6aU=,0.34019145
y9hMG8WKQKqRzqs37pxKYTS1wQIk4ft1TniuAcYB7fI=,0.5910667
oZfG8EDQ4BpooJnbeg8oBPIKfFc6OmE1QNvFbJBa3Dk=,0.14025208
4aDz0ymSDxoHH64iKwgvpC9zq7hjcdnPTpkGP53Cuv0=,0.18216965
FqQJdA1zRNAMgrzfp6TQiWY/ZoifpkkBw2bUfd4hXHA=,0.13483281
bK8ySkUGtoT7IljWmkqSJ7bmvW/kODgclyBrQ8QZCWU=,0.9953245
bbQAyJDb7TbPrJAzjACKcJAm2USxYbJhx/XW3RPtfsk=,0.15636857
mziDb1iMHGxptjwba93KOG61Xm1jpL9mp+mi7q47zGQ=,0.096328884
mkJMlVpAbtoOAIHcPDRSgbUbkRsrEFrIJJH+A0cPdqo=,0.17461568
nnH0g3eLh0UnxFxmBT1lNNvlS+S9qGjW5+Uy6m7sJy4=,0.7348962
tt6tkcdrtEzMGF3I95ZTUAjEPauT4RQW23InDTWeqzg=,0.10917233
CWxbczTmAvb4+81ub6xEQ3sQdoyUbaRDqMsyWnfe8vE=,0.17336522
67FwzRanj/80muwZDw3yzBPRqs9ZWcseCV8dMXp8TlM=,0.21116434
AykiiZt/O0tj/C2vQJguJsy9XUY5ntQx3s7joKmQqXU=,0.19025628
wpuSweFeQgS0uFOcdV1VQn2rAyEzJTMlCyAtk0tl9sg=,0.11745805
xBVvz9ln8Bw7VtmfHnVJVmVM1uDfJOxmKxtnMBnRmKI=,0.315931
isMsJs3bDlVD9qkjkvdLZkpwBjnRP1bITz54QbY/u+k=,0.07799475
k+fU9GQfp5lDsTPfa/G5RiGD5GL8my5hG0t3PHhvnVA=,0.21597515
zorg9qzOyjHwmcu5TDXnaDIztSHzWbfx3uOZAILpyOk=,0.15869151
CH8Aq3YxQBKl6TjF0yLyTxr2KS2VXQisZ8tJOVwBK7U=,0.97753555
tDiBmeDulZQsG8WU9MFOpVt4BtaYbDCo/e0/BiWyHMI=,0.35997245
3EjpfR8nWy96AbI8iuhN6yTs/3DApI+VQqNu4CSBcl0=,0.996637
Na7PJNsq1WcuzThuCGvO8DyUkw6j0NiAdisqxTzkyOY=,0.09884216
EhRYxZnrxZV13QVtyYSl2kEMwbdUWtYvGsFlMJTwOV4=,0.15879276
YwxytiYWhT+DeJQCEtstADKYf6wHMik+HDZmg0DU8vI=,0.33122674
no/ajbT97Fzy2vNj6IyWWivvLV4ZYdcrLBbfo4+/9H4=,0.14537467
hPKA9qsv8zbfVlYUBx/MH1XX4o4juvGfHR9S0cCu7bA=,0.17677681
wZlJ7nuYpeyIbF3iA6J81LRHlvQWS1DA2ByhdyyLXHg=,0.09471461
PGR/12Voup9R+bsY3Y4Xx2qAJU1WcdPk9hWvywv5Bgc=,0.23832995
HPfyM9zp1pouWo/p725LMtjgab3oBthU7UntUi77QD0=,0.18538316
tI6cCrYrqCu9ky16z5eicrqXuBORr6nfgSnfAoWP2YQ=,0.49384505
83LY9MTtgm4j6dciakB0EV3asNeQhIaPlkifZlWJhDo=,0.102979094
/UV3s/vPaEurnpv8hJ3BC1lmDkq0aJfYb9/t1cni8nQ=,0.116524994
cv3Ct844jUoNFKhTdRi980McHyiJDT6gihZcE5h33sA=,0.39508843
DuvsCj3gcH4YjgbjwR0CZGW5PHHNvqisJtkmxK5/oa0=,0.122305825
s/9z22d9202yfx+voPbej3fgbt67Mag8m76pxBdNeIs=,0.17109033
t701dxJvu/1EHKz8up+EduE/nv8JEF59DNexf4KuDPo=,0.9865937
BgRQnHIqgCBATIjdvMGb9hPi1QdQ8NBablhCLJ2L3WE=,0.2219343
ff7bmFSul04zbptCFP5EpR0+9KQztw7lWsYS8X7pV60=,0.12252717
uy+ipWks84k7663nk/OlxVanhmc2uVSZMqEi1mXD+Fg=,0.07680166
bi9OB4ZESzZVkZZiWooVSy9RJoyGGTMqN+RH8IrdWGc=,0.23761751
xMK1tJ8sG/vszgqkHRSA4Lbvp2MGpHyAvK/EECeTqGk=,0.17295629
GyqLSS1t/e5oaVliV7zZovURj1hDCHLlvvR7E1JMORw=,0.04554852
oYEJ/Rtr95hKrrBPDHWf6qUBZ3EAeFJkQBFG1JQChI8=,0.121543325
4coQE+GdIj3b9Y3Xf8hARj3Hxcd5c2d1FIGGIQIGof4=,0.3000639
C/lSw3wZiY9DQov8qO5fCm6r1tcplC7Q3/4GeLVBMkE=,0.3465431
Yc+bRNPV1KQDOwszdra5nOcsc1r/jI16X64HOpWVFqA=,0.20923814
WKCE66ZLCXzyjbZUfphBaeVgh/PGYuZyILJ8bP4KUv4=,0.3030769
8Qs4TgTjfNiAux4niqUR0vgltB1M35tJf2yn1nDVpxg=,0.9917464
pDaYLWv1mzw1pX4ySBKYk5vUrKWquLJMeBYP5zSyJOs=,0.17131901
sUR6oFHE1k4CJmcJnmv6f1FC45U+utOx+tgj41e8DP0=,0.03515139
mUYNPkji9/5lDpwlqGKejTtp0XQNhOSha7KakiApICA=,0.13577479
4kQAaeGzJ8XmTT3s3L6zG+AgW23iiQvv5TBWIKhOztc=,0.62369883
1i1ixLf1zMcmg8iAYdQmO5554iaF1S4JM38fIkZKkC8=,0.19179375
YPmFes3Q+29wp0rhCPbu0YHl3SsV1k53N0GUMyPslro=,0.14914128
aaxFYMc7KYP+iWuVJVVnhaGrmj6nuL+/8etgSLJzJuw=,0.13865611
3V1/d18zxKhFkdvtnWDdHvjx9b4i7fQx9XizmLpjXGE=,0.28624308
kIHIM3GKSCRQYzv1N3xXYKq5gsWxHuFNd88z3AbNK4U=,0.24150865
l82GApCgbJUolXE0DOfe+1Zsv1ZvDGtqtsZa3MAUSFQ=,0.23166676
+J9gtvgX6X7V38+1lIQuDNowUglxrxQNLJfCQKvrlzQ=,0.25547206
8/9rI40MvLujT4hjo15cML7gkM/grrF1nXBGlt7UAqw=,0.15115164
/ZtQ5hfiEZ6SC309YKwHj2xw7Vh9Geq1+5Ra5EzdjoI=,0.20374124
CKmcozHQrIvgc+HHUIkUyXH0CLUxBaoKXLEdJyzXuYY=,0.2218849
1/ldm21MvGeCrHV0UjBcnz7ztraqw+AQFflLxbf3U4A=,0.16639957
GduGJ5cSNsDAToTT1TOdFEvgN+Xzh6u0SJ1htFL3O1M=,0.12356936
uKFn7P2JrQfVNnsmOEusUqtOKmLSZIDBGqnHsr9xN6M=,0.16412202
O1bBXL3DHVxzB0o8KGzMQWg464DwHhtAj/jxkvjIUfc=,0.53266966
AwKcrJ7kb9akkw6RoOqRvBYd5XMG/aoR31OffDHGnTs=,0.061857663
wvxdeLzpiT1YNVKkeX2X0sLolpfNXTlZVjUs5da8IIE=,0.9724975
w1J76z/KavdrUZllf15burrNHytulhkqZiF/HsQCKvs=,0.17090043
7hzQF7253AO1/2K5+Gz8rZtU1prfHzeNeiSOX20Xz44=,0.09027379
FrV2drE6JbR5Pq7lSyqRDMzPMmw0KK3BMELg4ugtJ9M=,0.0604358
gFQc5qDSF+kbhac4Ml32ZJuMwogEbDUnj9i75E8UYEw=,0.2833314
OAhpaHFbknxSB3KJ1PZeBURRbRXxZN34jxw8c67q6Bw=,0.9192263
XqN2ZiwYPqv7NeevE0oG3eLygINCTtZ2AFh7Y4U20qg=,0.10240219
Hv2OAvN0rP0yR7pUBam9De42/wYSgFxZdwOgewTZOIY=,0.14465952
14KGieRa1pQKgqvBOpOMnQo47YclbDf7y9su7Hkr9Zg=,0.02852246
QwvWB230XBjLuqOzP9PTNAbWLemQLSPqmP1hYvdEZiQ=,0.49801427
8wa7m1l7/MBmlGG9pqPJwWAmRWRQJfKrUTyvFU8vHKc=,0.20914172
lNtWoza1Lblw7B6sOXJ9dJrwHdnAu34v2znpnkjvSSY=,0.22863701
RQ3FiuIIj5m+pKqbWNey4ZjFhRLeFyCC1DxpTWwp1FU=,0.1574242
2ZGp2jksFIB4EtyqsvHEnu6qW4l610qgZSABGkB9wRk=,0.08558153
Fk/CzV/BVz5BVqvCfXL1/waWGBJBduRwDd64qESo0tw=,0.061203495
Rmzt7PwBYSJqDKbt9Nq5V4q4ysYMXo5fXvtlcjHxKbM=,0.084645435
95iKsES0Wc7SZnhYKoqLKtX0ykccX9MDcQ76vcOhZp4=,0.16010074
2PA4UtIytkBOOEon8CIyMHQgQXMHZJJmppsTDW9xOvA=,0.1484547
jdFLA72Sx7KOqy4gyGtmeXPs7GwEZJ8kdpIkP8naL0s=,0.18633357
Fb3OSv2U5A2/cSyvrGrEqp7Gv6yLshEfn7jLPWoxMsI=,0.11287779
yAnuam2LpDLWeiACWkt8ANrbe3HDEOMxgjGLApXiKd8=,0.27507693
dx8L3rBh8pNL/b9jdI18wyMLnvPxpVMdwtzL7S847zM=,0.25992858
REanpmmw/UbyW81s4LmIZpxi9o2E1NBDGYHKXebDl+4=,0.17779261
gFbVfdsRdt0UKhlo+9Zt1/9NgzTn88Ep9PurnNo20YI=,0.11278295
+khbGFYE6npGaG+E3gplZPxr3QeJ0N/iKRWI26OXu8Q=,0.05769177
syOthXyewBL13MmkpVvbAV1LN+lYFPXTVf4tCDmEY9Y=,0.09761832
ctWGs1eDX0OlUGPt6M9uNNYh2Kb3SjAUGic6/QKDyT4=,0.3151232
q0qA5OncTcrwfFYXYUOMea2U62IrzTtZxVIQJttu/tA=,0.18686098
S1LpsgB2rAhF4jR9UGtELx7PuYfalRhhaogA80BJ4cI=,0.9873074
NuVlnv6T0O7rTis/eiDTLYSpT/VIcFp3TovXyklr3xc=,0.3529427
5zI1ek0a22JyXpp+VwrK2ddZ3VBC5up4VvTsm4bHGG0=,0.15000412
RFSJT8GJVfsc2sDE12KoZWMnWDopV20E+X6exR41qss=,0.93645746
2MolMZkUpR+WMMBhVexF+IjjSJAndLWBspcwHFZD5EQ=,0.12182819
fGmooOunp3mfx8IMemhZ9RhpwgPa2T3xDpAP2tuXcWk=,0.11676278
V4v20PbsU5BU/l3QK+omrXhFGdfMULRLin7VuIOjhbM=,0.17715622
Y2fOqD3uvs5DH+FZkPT5kBUEHy0AFuKROj7yJMTQY6A=,0.13212451
o2R55hkFNGsHXFhZTe6Ng9xjYeg1Eydv39nuYTjo/1g=,0.20279965
J3hFimn1QhI2hfflEFFPbvQVWHngUlG9Ayh9tjrU7Ls=,0.11424062
pkCyGoUajBPFFBslv/B9JY89N0IIJY4Ff0WtJJjI+O4=,0.1685247
PxTW52tRvXIs/alB0vI9Kah1OkhD72UZxb6GG2wqQZU=,0.12362197
pJezbceVvnPTds9dNhqJDJe8juYq/+gTJuVGxRihhFc=,0.18763183
G+Q4pdUsnSm5rltg84bhZJRvo+GBiNOThS6ZVNQbQSQ=,0.027364006
Us3QFUbjcdCYbKcSQ/a/Js1S82bzZg+pEl/LTPk/tl8=,0.17226839
sKZnN01evdvO9xwM+Z0doe/9F20BIIUYPMpSwPFrzlU=,0.19468623
gguqJzjUb6tKWYf7dwIgA7wELhIm6mtOIkp5fKSZWss=,0.076864265
r6fzeI4hr4NSnZpztuOKvNqeWOtpcDazHV3FkS+/77o=,0.09297958
A+OIC6i2nd7mSznG2Z3b4M8ymJR6zkrAkQeU9/+loXs=,0.98996836
HMbwYm09oR28Z9+vlFL9Rs8oqq2ZOTBzXpHyeigwqaU=,0.16512728
jDTyJUdGCYaLYczaMQpFHGOWDca5RkRFuCzcX8BC6bI=,0.1575485
hixcAIBePewURpwFlKLaEKQQKrkNF7FNbjavlVfzMYI=,0.114582956
v37zlkbEIraYstwhKA4KXDhqgFyplRaDjKnVtIm6AdU=,0.09513471
EWfTcLmAFvfKeFWi8lzkNDrae9j5PJ7sGQEI1qZnp0k=,0.34021267
H6uE6r8Y7a/YOhdzhxu71pIxB4P0KjfnJwRCDN8CVLc=,0.7711196
g2XWUy8SQTps4egUQR3DfXNUOjt8Z4JYj+Rcjrs5zYc=,0.111446686
1R2XLwwcywH0HdYc7aRGsabaIxEkItGjUhGdsWa528U=,0.8729337
YL5WuqxUQt/3KFGezHbYKV9WiOxKDTYfEhogmgj6LDY=,0.05946353
Ki633hyIhZ1muMS7ZMxBrc7HTAAEsJTsx93S+ASneHQ=,0.9944819
8vptAs6p96rp0bEA6nC/vSWb/WVWf90kqOYr1kdJko8=,0.1988281
lCJIBe4c2FL68xyCUFcbmEP/AKsJbLIgyCatqO6Cv0k=,0.09505603
AemATsRY1n73rEQZqcU+C6Rf77DGbzHCv2xEVNERK+A=,0.17004636
E/MdrCuWhRuSEtg55vdQhaTaUoe2H+SXL/GYWzlnkcU=,0.24607252
MmyayqrtpdFEFwWbaVOKefmOGgoNlRzxIkmHP1StzCQ=,0.20667961
Xm2zQOjGTA9jnMs0hg4uDsP79UJzjIsgTDJa8jOdLfE=,0.23819014
7hP85FhE6vB58VD4kQxsSNQPo8LhsDYc+AFv/mLAoOk=,0.16174132
i2yEo5KgaYOUq6mB5NSkvuhWaaABIvZ+Eh+eoXgh5cA=,0.11357712
wRKpx+fzd5Eb0c73MIooZzvPpdOyOnMg1hAKh5dohaw=,0.13402644
q9rPYESUkKWa067YXWbRv3P7lD8y99h+ymUiCyFu/4s=,0.22462499
wUOEgzbrgvqThAk8SOR2VVEMTqfQaDgv0CbHGpjgLZQ=,0.23745804
U6A0y3FaH1eJpj/rbTWW2wqBqpgI/pg6id4/6gl2SXU=,0.58478004
FFnRl1LiS7+s084G3GeLnDHUxc7o0gC2oev4B3g0iZo=,0.183277
4aRFGkKzGUpqTbjojytAtRQNdx0egL02hjJhSqq0+NA=,0.31962845
9NCjTEwMp0XpJBb/eAbm8+uO6R3p2tmrH273BSicu7k=,0.18222716
auIz5fWpQFwQiMD9HflfJj4vjZgdCAjo8mAR46j9+wU=,0.4746956
kxQaN7ai2YreJo1d0r3zrOtXB9owyInXhobQ9UcfkVI=,0.28839698
96LIyTSF/NxLrrNO+Abb4Ex4deNyq8QEyJjQ6DdS7L0=,0.17230098
Ccrosw+HD9XTm8o72GOKD9FqeR8cVMHZez07EQ6p/oU=,0.13353127
TKUDREFlZEhD7b/mERoiB97QNxSQD4CG+MZCh5WYDSI=,0.24701954
Yif/qnhG73BUVgvBROsCV2ECyWp257KvWWow2EaDklY=,0.14178427
2qlb2Tp0LdNbQqX1QIlBZc8U7up96ADSvb/JF4sgtEs=,0.6499923
LgumiqcKbJz5J+pI0HzpXx1HoYidhPY+k37QOiKMbVw=,0.105934486
5x2n8bVU9fzALXrQKejWQLA4tHab0V4qbXE0gDckifM=,0.12768486
Anr1cYbM4vHMoHoUDYGdyrHEyMF8VinrekMGODvRGc4=,0.49752253
S7wtWIfTPzf/RZu0T39ZAVTvu1sal3RAaEeEemK7zpA=,0.3086218
LRkwdweemhAQrTAh11YkTvO2OYOrmPPkeA97gRwUKSk=,0.6448807
qu8PaPKpVqTWQoZKWaFjqjAH8Jsv+ofv4Ts1k9gWvys=,0.20768219
KNRlhzy0NLbX2bynEF8VdyvhPrQoippmEiFCAKYUXWw=,0.09792871
kvUdYhd8a94dBc4wsh8OhLytIMqBkehXeoSfhE5H/Q0=,0.071173504
rg3dAIF+M0WFGjjvJskuH5K0b09yGMzl94OwqSRC5oA=,0.18263355
LjSbLIGOdhRHL6P4J9ji9flqs6zRQZa9eewsOSx4dgM=,0.16400157
m6UM5H9cjppLl8WQ7M+Z3Q4hJPwjuQymdeReYwm5qxQ=,0.109869026
XMT8ETEqn8QjwD7cHOEBCPCqdvAykKKXEHQ1tYDj3Rc=,0.24190329
uArrzGCd2fQBd+I2ZgahtoKR47oL5PwYcSCTewuVayA=,0.36027968
rZ73ZyXIsAuTrzx4+/VEaBxSpriJ7X/gIYSDlEuq95Y=,0.993901
00oIhLEgaewHtVzpMeRfYpjRjUAPFjcn1+nXDi2eKuM=,0.16460206
XqQG58rTZ7J+dKQNxGvX1vc94jaA6/1oC1ZdIJwuq4g=,0.6746713
dxiyrDE7DgTeYcpFI5EIJ/eDkAKO7zGY9yxWijdNu7A=,0.22753313
AQnNIdbSx2ec2ftVh0vF8lz4yg1LzglEcIS40vaItPY=,0.14500853
KwTU8x4/jaymAvwtCrq/twWm3MnOQotKebc0kzQChsQ=,0.21910599
G3WA2pIesISLKVjx/BTG6SV50k3douSmJ81vb55HHWQ=,0.19934359
xzWcX8/ObuO7AleOEizVyH4FiUaYp8Ywd0/75hhpMNI=,0.11176175
CxFF5pR7E5Y7s7Tzm76JzxRxZ/3NYh03ic3flvQsoKo=,0.041480906
blmr/Hrfv+N+PPpZSjlBgfzTF2hKZpNJF0OErc27ODw=,0.20715006
y3NrpH6PXpSbhApIwAF+fj964kMIxsF6PKWsv6ViZ9s=,0.12834719
cyKNt0ywpGvwlPqPK8RccYwyRK8CVS+ik89BGiNqWM8=,0.14592674
J/BzG8amOeH1vLpNH10U8lJ1e1oD/Jp3igCCDgullPI=,0.13638406
sHX4HzUwpp9Yh+C/KNvZtdBuuN2WUpHfnDsgYGrf5Wg=,0.917415
GMDAKV4cI1AMrmZdn3xXpXKyVy2ZO3RWkTM05/JH4ZE=,0.10220913
tDRSNw3Ae7rER7JOJ7eVfZYjE7B4yUcG5QNrOuRNn4I=,0.2082162
HqzakNkZz53EZZIJsrdmHErnrms1Qxn1H4aUPVd3lqc=,0.22317982
IylfHYyTUFdED17Le1GHBtQRM5ZPQyJdrHK+Ra3G/nI=,0.4787432
9qmtCVzKwljwzMNNnp7wzO8rZgQrByMFZod3JXq3YSM=,0.12609158
GYd5+uFqMaozagUfbXNtWblBU+kQHjindZpE6nLTuiQ=,0.17019518
3U+YqbYS35VyWWwsVzM+/w5/PYQsyOIiBOjOknbFlKw=,0.21984178
urvTnNpyKL01w1OHxcGLxuAMZLLu+5wMPdk7D4loOPE=,0.11594241
r4S0e4KbNORoSk2wl7VzSjX6kQNcAYSbbByR4pG13Ec=,0.18954824
AOvoVi9EahPNoqpy7VgJocG0s9uM2eK7Dw/DOzzUq80=,0.9924913
nDxwn9nv4NiQ5s2Qwf7evyAA1D8vQQEHqLVmobTrFzs=,0.7187843
BXWyG8CuPOXOXbx80ojV+OeOAPVw3lEnH0ltTCa0BC0=,0.031172201
z5bd2fcbN8w7CZPTidwN/q3FfvvCVT2dzfkinTv2V+w=,0.61009175
oTKsMmWbdUQ5QC7Ktq8WjaepyWt0tnq2eeI5mE3uPS0=,0.1069394
tgzXa9VlUui8wqi7nwQ9FMfRUvMTZTguZLnJvtkzGd0=,0.29877734
EpaXWLolqBcXa/3nOC8ZvYyIFXklZNzpaxj05v5qDcM=,0.063258
q6JchJB8LLSdZm/ob1Cf4wiSwGz0MQZS0kmUR4wGAsg=,0.1778894
uCvekXT46fAyUbDhhYcVEMMiD4xQzfIKDSapk54Ladk=,0.17403346
RbEhVG3B3d8Oz4BMFRzEO0wYYldWhC/TOwYiD7DXz3Q=,0.38616306
Nfz6ISIy+bstueFJ7JDdqyQ5MPc/v4Ot0TvOUeNxb6k=,0.20344459
hoTiCxmAkaqB17z7QxGbGHSXYA+dXpRcgZEb6VRvXP8=,0.3319744
kXFIhP0kqDGgj2wWIwjOuaLSOG5pFAND7QdGlQBHtT8=,0.20685335
eDM3rRS9ZPGmh1U6cS8+0rlKOjvYNuSFxnsjU3sGzAc=,0.1614396
yugPH7WjfGIxatAr+AXVytaJoPBzoVSr9ScUvd4ISRI=,0.26352647
401FGqtaEXZtoTEyUZdLCsJ7GJf4LxXJXAliZ0GS/bo=,0.16339497
l2lCLShQV6PcajP6qHLq1ebEi/jIq1aHsDb/k34KuZc=,0.060961794
s1jXyIYF98fUZKm83oC+saojGuChpQKBH4I0PAXWccM=,0.08537925
DSim6FI+nhk7Fn7havqrK+7pPlZ94lc6oLOyA1XU+D8=,0.25529715
NA7i0LpvAeb0MVaZlhiYM8IeoPK4arbNq7s6tH/g66w=,0.06349573
Qo5A0MX3T3+h//Ucth2E8fg+hGD0MVdwWmnInQ+NheI=,0.26147628
Um6VgndG1Of0P2Bed/0xmyIXuL3LxtoI60flRl86nug=,0.5577414
hcR+rnJoLou+A2lgp7/j1z5qYtHNOITZSsH4u/tljtc=,0.17383845
gha6Zt6ZvZ73Om9B8ljNMRGa1G4HnKm0apIpzxosbas=,0.069164194
saMJ7pGW1vDFiV2zTDYYzYHkwanpiTqbYgHRjJr4xuM=,0.30866322
kvf4/hsOpedV0xxLuAC5jSuj7dO+WRK7mHcx6P9oiaI=,0.085596554
6MZLXd2ZTtWNTexjTjjNiC4/t465IhwJjXUPY9rtaE8=,0.081940845
HrMwT9XAwhCWK9qf0GaHrH/IbYm5IgrHpZYCkSa05+Q=,0.46757078
+B1oJzG+k4qer716TQN2Cxv38y3FU7/ICT33WLUmVNA=,0.15646498
+Yw3UW9zglI461ivEAjfrPsTH/nqcU0GbGQZiuvVe8Q=,0.24223557
5ShE4WSIVKVwLzx+ZePgyKJIMxYT17/CkSRZs4RY/Ps=,0.106391676
uHuTo9EUgm6ssFLZwh/B4mevpAXRd62zKwu4mycFbA4=,0.11677072
W4Oi4hOWs4qq+o795VkEzz6uYjrYdrvDAlGLCHuO1Mg=,0.98951066
QYG/Yn5suvmegyRTxUfIox14dPRNGifKdJJFTmPdT0Q=,0.10927435
r8g89/p4BnTxHj0kslVaMyo/F4HFG0pBQEfFlB1wzI4=,0.082738385
NScFBLM/MiPZEeN/QOmTpCeBd0h7Kvif4qo9DgGxnkk=,0.19835381
Fy9vshntFs4OFZnoePYmtPtizbhBeZTxaTX5GpV5yAY=,0.13189186
nwa0Ip2jhWItTCByQ76YJt1404UE07Knob0XucQhIOk=,0.23708405
joPCklZFj78lJt4oymBgALTBwOQQLuOIXhMRefcWO34=,0.17277665
cbEIQVDsGBpI8JR9z/AYMcZprtRprAkFrb0Zq7XbgIg=,0.26577082
DCiomnqRwwxtkNARtK4KZm2t3rSpHrDPMtHUOo3aQ1c=,0.16512473
PVF7CFRTH16aUlRVdoPrLpneTo/yz533C+Mo9lSTkvY=,0.80158645
88RejPCesfYdTJOu5mHMHO/8xuiQTlnGBn5ZQYONWuI=,0.16131428
Br67nL1X9tHPf99bCKTlYbRsyJww4k0umjTjg2qefsc=,0.19206665
rmlb1PufIHu2ZuvDq6/uo7BZ3gITUmn0g0b+doPSGdg=,0.13564414
KvHeM4JLWctWBppLZ8Lfy9qqNbil/Z5HQzfmQ0Z3rTo=,0.15981527
lZ6vpLWK9mrMgC3PDdarufCKVNflQVT0NUuSkIZ8ubg=,0.55212206
fHfNWNZcifcrIRirMOLxlfuxWGh03yQER0bBr0IgVic=,0.21014388
Y7PnZUnFUM7S6nRNgVC4b9DNf3SpWm/ZmqKQpSIWF8g=,0.9743188
8yJV4Q3MC03e+ukGyOruuHsGKD/WZuubRw2tUiuHu7Y=,0.187136
eNpRU87hBUlk8KQp96jn8a+tNzCN8fTpZL6DWQBWv2I=,0.208881
NFXBGIdGcZzbOvViyGaIvK9I6I0aAyNszT0pMx0mFiU=,0.7978438
IJ5PqXFn2TT/+3CrHc+I47+R5NhaqBJxInZcyS3RB30=,0.18292005
shZ4xVWvYzAwijkLKQcJw0t6JbmLMWBSZGMGggayrTg=,0.18894568
Zb6lER8bPmmOzP2lLuLmrC4C6xqqnZDC/ReBBiVSPwE=,0.5073094
cJCiYrnPk34Gl5jXz3WXz3x/parYx7RCqsBL9xPTbdM=,0.54166305
cOGPsjd+aetEoOs1JygzcUa/R4MYIevkbCIr4IwJnwg=,0.95773584
Rf99VnkbbtlxtoJvvgJGyaw3Vce2sdrVU9bijUhyqOU=,0.11160754
hnARK+3XKsNv02c6knZbIn7SVS/DdeaVkP0WIFkIhgs=,0.12471019
S/ZkBy+eklfnEL66ghWSgDKE4ckQxd/FF8PrIfpQkJU=,0.13354212
L9yBYrdHUpYA9ZWkYv14UdRafjRejAbUUyEgxgdlOI8=,0.13527486
8bn3sFqUzgFk+cGFeX6FsXQ50+1nssD4ayAHfqLuM28=,0.2403523
mj2bYa+CiuMqVjXTrdVJloV05+pnHWJ701+6GDJcpGc=,0.2240155
48R8R5KpGcJvZInXQcbB3jtPUjsgCgElyk1fMhZMEEQ=,0.2813806
raJmcHOYAfbi+fWR0P2GSU31qx6rWq0sydrcjUXwMg4=,0.14525566
