msno,churn_probability
dv3MlSo8+UczAySP8+FlqEnKWabAHZC1QCxsckc8Yvw=,0.031730108
YhuLH91AAccSGH/T7PRdSkTISU0L1FpQGYktndTfeNU=,0.036642358
6rSS3Nxh6sHQeBwx+8GAzwKC+W411ZdU4t26MoXa3lw=,0.046688963
LOyAfn9gUKBW3r0iXTgPrBDawvuoveWl8VbCsWEi5Dc=,0.063977055
jD++M6mDXss1ilQfxh8DB4cF74EhDWJ/Z4Afon10L3o=,0.03669302
OUTN3lgqYsGtFyrOSbOh+mZr/84ubf6AWOXzk8vC9O4=,0.27574664
B7olrOIWuIcVxsKzS2DnFfoFm8GACHApiHJKaNyMmYM=,0.027546985
HLz/7r4cVvyHunluEwjQj9NQgxheOeVaI9TOv+7RcH4=,0.9634389
HK83ek+bk1k458pqXWM08qySEuiNQp7ahcppDpVx6Gs=,0.032197148
Qh140Rexpht23ecnv7qtyXQUGQ2fOLR0k4IcZckNpo4=,0.040367343
WWSTX3iAmDQcWAEN4letOH44dGxASw7aRBjYTJweSVk=,0.029878844
osCPaTIb3/AflqmIOiIqNxnCmLS6JCc4nhwjXN6TCVQ=,0.9335303
030qJSnzRequlXUDQrs6ql26wUKXT7tjcQWIVpHGwd8=,0.03127528
hZjAuP5VPNB+PVl85s9NhRr8o97Y3s8XTMg4JYWts7M=,0.014493973
2Wb0CFY2j8FNDA6V3ULuR+6UF1XB++XajIPNAUY98HI=,0.03458941
0ZbzNWudjUhZmtvbiTqJhQDwAoFYJ0tuCGnNJr0b2fc=,0.033269424
tJ5caxPkdWP6h86kv/kY6FG4fW+mFJ14EMYUQPVF1ic=,0.3125915
kUOCzJoIcsmule2Fhi2oHjg3efCuAGyXoYmUrfZVeGI=,0.025420764
kpcct7DjsbwcGvgvE4Tvh5b0NOnWf0muVxT8CDPJ/+w=,0.07847725
VhxN0tviSwTHEd+S0yyv+6ZMN+oU8qe/thmehzd3HEw=,0.06798489
vWViKsRkzvX0TsXYhGLz0yBVnkB41U0ttBrpM79wdGo=,0.08958033
UUpZOayb7WDvmp3bs2dQ3TtNsym5KmWaZtFd/okRE4I=,0.073720165
b6WWhkP+bZ2cA5MUVRHZ2bMqz97t8ZangvABr32dqpE=,0.12729028
mJ6F813tYrejZ7l+yru6Zc67fPiN6QqTa3UYqKroXBk=,0.049037546
DdKs2SRzoMbUL/uo0dqKgnLpUy77MTF4qWGPWMHIa0E=,0.1404639
KJydPv+rh8YVoSD6A+bj0Z6z3LcKvCeGCnno6yX9VfQ=,0.069831744
f/PQQGNsmJjNl7+phyRtz+GOz0MehecCyGRwGqHmgWE=,0.026447205
oJ0Xz7moF2GLghMfgO510tamAbmRiYeJlqDof2La5C8=,0.040306795
IgBhjf3QBu+1CTMXCeYfYn7H5pvNKJcmhwhMjsazSg0=,0.043720696
efdL+RREan5qfkb/phZNmTcTs4TGvTi9TLjx7NWhdx4=,0.04774763
IqYhSmOQw+CtLHgbgLFRQZ6A2CZR5L9xs/W03pPPJgY=,0.038442947
aE5yqb4zQpiDZFZoV69bqaFv1vEd1O/KqZQP5Ob1axw=,0.03145781
htJkdrXk1h1AFCxbnQhKUP4dLjTlci8oduUEkSezJ1k=,0.1253405
c9Gf9PHUmEfXRE5Iw9aHwXLCQfHfgq+pAvFUu7ajwJI=,0.013984131
GyUBog/hvNgrSMjbHg+d0tqd5Y1rYY+gSoHFHDqGzqI=,0.032385778
RNiLrJ2Dg6VZnOiexaNIkzSTT75WEMYeMbWdjYMWKBc=,0.04770025
/pW/s95UY44Qn1wZmeB6lt0AT/aex/Cspq/GjivI7Oo=,0.17755042
nMcupnQrXNggf0p71baiyfudwy2kd+YuM6geXZza6aU=,0.07748432
y9hMG8WKQKqRzqs37pxKYTS1wQIk4ft1TniuAcYB7fI=,0.060785733
oZfG8EDQ4BpooJnbeg8oBPIKfFc6OmE1QNvFbJBa3Dk=,0.02812097
4aDz0ymSDxoHH64iKwgvpC9zq7hjcdnPTpkGP53Cuv0=,0.07319663
FqQJdA1zRNAMgrzfp6TQiWY/ZoifpkkBw2bUfd4hXHA=,0.013188484
bK8ySkUGtoT7IljWmkqSJ7bmvW/kODgclyBrQ8QZCWU=,0.8195158
bbQAyJDb7TbPrJAzjACKcJAm2USxYbJhx/XW3RPtfsk=,0.037296835
mziDb1iMHGxptjwba93KOG61Xm1jpL9mp+mi7q47zGQ=,0.038751308
mkJMlVpAbtoOAIHcPDRSgbUbkRsrEFrIJJH+A0cPdqo=,0.03723877
nnH0g3eLh0UnxFxmBT1lNNvlS+S9qGjW5+Uy6m7sJy4=,0.25663534
tt6tkcdrtEzMGF3I95ZTUAjEPauT4RQW23InDTWeqzg=,0.020233544
CWxbczTmAvb4+81ub6xEQ3sQdoyUbaRDqMsyWnfe8vE=,0.045182377
67FwzRanj/80muwZDw3yzBPRqs9ZWcseCV8dMXp8TlM=,0.0118251275
AykiiZt/O0tj/C2vQJguJsy9XUY5ntQx3s7joKmQqXU=,0.10762035
wpuSweFeQgS0uFOcdV1VQn2rAyEzJTMlCyAtk0tl9sg=,0.05389288
xBVvz9ln8Bw7VtmfHnVJVmVM1uDfJOxmKxtnMBnRmKI=,0.06425149
isMsJs3bDlVD9qkjkvdLZkpwBjnRP1bITz54QbY/u+k=,0.058842544
k+fU9GQfp5lDsTPfa/G5RiGD5GL8my5hG0t3PHhvnVA=,0.036510814
zorg9qzOyjHwmcu5TDXnaDIztSHzWbfx3uOZAILpyOk=,0.035258453
CH8Aq3YxQBKl6TjF0yLyTxr2KS2VXQisZ8tJOVwBK7U=,0.849015
tDiBmeDulZQsG8WU9MFOpVt4BtaYbDCo/e0/BiWyHMI=,0.03216978
3EjpfR8nWy96AbI8iuhN6yTs/3DApI+VQqNu4CSBcl0=,0.6201283
Na7PJNsq1WcuzThuCGvO8DyUkw6j0NiAdisqxTzkyOY=,0.07816146
EhRYxZnrxZV13QVtyYSl2kEMwbdUWtYvGsFlMJTwOV4=,0.30315074
YwxytiYWhT+DeJQCEtstADKYf6wHMik+HDZmg0DU8vI=,0.07382709
no/ajbT97Fzy2vNj6IyWWivvLV4ZYdcrLBbfo4+/9H4=,0.044208772
hPKA9qsv8zbfVlYUBx/MH1XX4o4juvGfHR9S0cCu7bA=,0.041941416
wZlJ7nuYpeyIbF3iA6J81LRHlvQWS1DA2ByhdyyLXHg=,0.025308358
PGR/12Voup9R+bsY3Y4Xx2qAJU1WcdPk9hWvywv5Bgc=,0.090919554
HPfyM9zp1pouWo/p725LMtjgab3oBthU7UntUi77QD0=,0.034573235
tI6cCrYrqCu9ky16z5eicrqXuBORr6nfgSnfAoWP2YQ=,0.2734585
83LY9MTtgm4j6dciakB0EV3asNeQhIaPlkifZlWJhDo=,0.041569497
/UV3s/vPaEurnpv8hJ3BC1lmDkq0aJfYb9/t1cni8nQ=,0.051432934
cv3Ct844jUoNFKhTdRi980McHyiJDT6gihZcE5h33sA=,0.1760794
DuvsCj3gcH4YjgbjwR0CZGW5PHHNvqisJtkmxK5/oa0=,0.072830416
s/9z22d9202yfx+voPbej3fgbt67Mag8m76pxBdNeIs=,0.027187059
t701dxJvu/1EHKz8up+EduE/nv8JEF59DNexf4KuDPo=,0.22834966
BgRQnHIqgCBATIjdvMGb9hPi1QdQ8NBablhCLJ2L3WE=,0.060936738
ff7bmFSul04zbptCFP5EpR0+9KQztw7lWsYS8X7pV60=,0.043355294
uy+ipWks84k7663nk/OlxVanhmc2uVSZMqEi1mXD+Fg=,0.03203724
bi9OB4ZESzZVkZZiWooVSy9RJoyGGTMqN+RH8IrdWGc=,0.025179977
xMK1tJ8sG/vszgqkHRSA4Lbvp2MGpHyAvK/EECeTqGk=,0.08950417
GyqLSS1t/e5oaVliV7zZovURj1hDCHLlvvR7E1JMORw=,0.007874058
oYEJ/Rtr95hKrrBPDHWf6qUBZ3EAeFJkQBFG1JQChI8=,0.03391909
4coQE+GdIj3b9Y3Xf8hARj3Hxcd5c2d1FIGGIQIGof4=,0.04906417
C/lSw3wZiY9DQov8qO5fCm6r1tcplC7Q3/4GeLVBMkE=,0.0748495
Yc+bRNPV1KQDOwszdra5nOcsc1r/jI16X64HOpWVFqA=,0.03410651
WKCE66ZLCXzyjbZUfphBaeVgh/PGYuZyILJ8bP4KUv4=,0.1448177
8Qs4TgTjfNiAux4niqUR0vgltB1M35tJf2yn1nDVpxg=,0.9009523
pDaYLWv1mzw1pX4ySBKYk5vUrKWquLJMeBYP5zSyJOs=,0.0735786
sUR6oFHE1k4CJmcJnmv6f1FC45U+utOx+tgj41e8DP0=,0.05441411
mUYNPkji9/5lDpwlqGKejTtp0XQNhOSha7KakiApICA=,0.044272203
4kQAaeGzJ8XmTT3s3L6zG+AgW23iiQvv5TBWIKhOztc=,0.3596983
1i1ixLf1zMcmg8iAYdQmO5554iaF1S4JM38fIkZKkC8=,0.032672018
YPmFes3Q+29wp0rhCPbu0YHl3SsV1k53N0GUMyPslro=,0.048195053
aaxFYMc7KYP+iWuVJVVnhaGrmj6nuL+/8etgSLJzJuw=,0.033722196
3V1/d18zxKhFkdvtnWDdHvjx9b4i7fQx9XizmLpjXGE=,0.06706237
kIHIM3GKSCRQYzv1N3xXYKq5gsWxHuFNd88z3AbNK4U=,0.027800681
l82GApCgbJUolXE0DOfe+1Zsv1ZvDGtqtsZa3MAUSFQ=,0.03323899
+J9gtvgX6X7V38+1lIQuDNowUglxrxQNLJfCQKvrlzQ=,0.06659088
8/9rI40MvLujT4hjo15cML7gkM/grrF1nXBGlt7UAqw=,0.031111958
/ZtQ5hfiEZ6SC309YKwHj2xw7Vh9Geq1+5Ra5EzdjoI=,0.057612292
CKmcozHQrIvgc+HHUIkUyXH0CLUxBaoKXLEdJyzXuYY=,0.039153565
1/ldm21MvGeCrHV0UjBcnz7ztraqw+AQFflLxbf3U4A=,0.061230574
GduGJ5cSNsDAToTT1TOdFEvgN+Xzh6u0SJ1htFL3O1M=,0.041033503
uKFn7P2JrQfVNnsmOEusUqtOKmLSZIDBGqnHsr9xN6M=,0.052392185
O1bBXL3DHVxzB0o8KGzMQWg464DwHhtAj/jxkvjIUfc=,0.108806714
AwKcrJ7kb9akkw6RoOqRvBYd5XMG/aoR31OffDHGnTs=,0.03676379
wvxdeLzpiT1YNVKkeX2X0sLolpfNXTlZVjUs5da8IIE=,0.52362454
w1J76z/KavdrUZllf15burrNHytulhkqZiF/HsQCKvs=,0.04758879
7hzQF7253AO1/2K5+Gz8rZtU1prfHzeNeiSOX20Xz44=,0.036504496
FrV2drE6JbR5Pq7lSyqRDMzPMmw0KK3BMELg4ugtJ9M=,0.03906438
gFQc5qDSF+kbhac4Ml32ZJuMwogEbDUnj9i75E8UYEw=,0.06183408
OAhpaHFbknxSB3KJ1PZeBURRbRXxZN34jxw8c67q6Bw=,0.76305115
XqN2ZiwYPqv7NeevE0oG3eLygINCTtZ2AFh7Y4U20qg=,0.027040495
Hv2OAvN0rP0yR7pUBam9De42/wYSgFxZdwOgewTZOIY=,0.035293993
14KGieRa1pQKgqvBOpOMnQo47YclbDf7y9su7Hkr9Zg=,0.045114648
QwvWB230XBjLuqOzP9PTNAbWLemQLSPqmP1hYvdEZiQ=,0.1310238
8wa7m1l7/MBmlGG9pqPJwWAmRWRQJfKrUTyvFU8vHKc=,0.113561474
lNtWoza1Lblw7B6sOXJ9dJrwHdnAu34v2znpnkjvSSY=,0.058569003
RQ3FiuIIj5m+pKqbWNey4ZjFhRLeFyCC1DxpTWwp1FU=,0.04872431
2ZGp2jksFIB4EtyqsvHEnu6qW4l610qgZSABGkB9wRk=,0.043682206
Fk/CzV/BVz5BVqvCfXL1/waWGBJBduRwDd64qESo0tw=,0.018743405
Rmzt7PwBYSJqDKbt9Nq5V4q4ysYMXo5fXvtlcjHxKbM=,0.042626813
95iKsES0Wc7SZnhYKoqLKtX0ykccX9MDcQ76vcOhZp4=,0.023344018
2PA4UtIytkBOOEon8CIyMHQgQXMHZJJmppsTDW9xOvA=,0.034312584
jdFLA72Sx7KOqy4gyGtmeXPs7GwEZJ8kdpIkP8naL0s=,0.08046697
Fb3OSv2U5A2/cSyvrGrEqp7Gv6yLshEfn7jLPWoxMsI=,0.031085301
yAnuam2LpDLWeiACWkt8ANrbe3HDEOMxgjGLApXiKd8=,0.07187261
dx8L3rBh8pNL/b9jdI18wyMLnvPxpVMdwtzL7S847zM=,0.06844864
REanpmmw/UbyW81s4LmIZpxi9o2E1NBDGYHKXebDl+4=,0.054507516
gFbVfdsRdt0UKhlo+9Zt1/9NgzTn88Ep9PurnNo20YI=,0.02692971
+khbGFYE6npGaG+E3gplZPxr3QeJ0N/iKRWI26OXu8Q=,0.029471403
syOthXyewBL13MmkpVvbAV1LN+lYFPXTVf4tCDmEY9Y=,0.055252716
ctWGs1eDX0OlUGPt6M9uNNYh2Kb3SjAUGic6/QKDyT4=,0.059213735
q0qA5OncTcrwfFYXYUOMea2U62IrzTtZxVIQJttu/tA=,0.0794416
S1LpsgB2rAhF4jR9UGtELx7PuYfalRhhaogA80BJ4cI=,0.9629299
NuVlnv6T0O7rTis/eiDTLYSpT/VIcFp3TovXyklr3xc=,0.17077383
5zI1ek0a22JyXpp+VwrK2ddZ3VBC5up4VvTsm4bHGG0=,0.037105978
RFSJT8GJVfsc2sDE12KoZWMnWDopV20E+X6exR41qss=,0.068695165
2MolMZkUpR+WMMBhVexF+IjjSJAndLWBspcwHFZD5EQ=,0.1007464
fGmooOunp3mfx8IMemhZ9RhpwgPa2T3xDpAP2tuXcWk=,0.041770045
V4v20PbsU5BU/l3QK+omrXhFGdfMULRLin7VuIOjhbM=,0.038013484
Y2fOqD3uvs5DH+FZkPT5kBUEHy0AFuKROj7yJMTQY6A=,0.039153565
o2R55hkFNGsHXFhZTe6Ng9xjYeg1Eydv39nuYTjo/1g=,0.052109577
J3hFimn1QhI2hfflEFFPbvQVWHngUlG9Ayh9tjrU7Ls=,0.017017018
pkCyGoUajBPFFBslv/B9JY89N0IIJY4Ff0WtJJjI+O4=,0.039297093
PxTW52tRvXIs/alB0vI9Kah1OkhD72UZxb6GG2wqQZU=,0.032807007
pJezbceVvnPTds9dNhqJDJe8juYq/+gTJuVGxRihhFc=,0.024853883
G+Q4pdUsnSm5rltg84bhZJRvo+GBiNOThS6ZVNQbQSQ=,0.022548372
Us3QFUbjcdCYbKcSQ/a/Js1S82bzZg+pEl/LTPk/tl8=,0.024664305
sKZnN01evdvO9xwM+Z0doe/9F20BIIUYPMpSwPFrzlU=,0.030644093
gguqJzjUb6tKWYf7dwIgA7wELhIm6mtOIkp5fKSZWss=,0.019031292
r6fzeI4hr4NSnZpztuOKvNqeWOtpcDazHV3FkS+/77o=,0.15405942
A+OIC6i2nd7mSznG2Z3b4M8ymJR6zkrAkQeU9/+loXs=,0.19700432
HMbwYm09oR28Z9+vlFL9Rs8oqq2ZOTBzXpHyeigwqaU=,0.042312
jDTyJUdGCYaLYczaMQpFHGOWDca5RkRFuCzcX8BC6bI=,0.04690021
hixcAIBePewURpwFlKLaEKQQKrkNF7FNbjavlVfzMYI=,0.071933545
v37zlkbEIraYstwhKA4KXDhqgFyplRaDjKnVtIm6AdU=,0.021484736
EWfTcLmAFvfKeFWi8lzkNDrae9j5PJ7sGQEI1qZnp0k=,0.04355479
H6uE6r8Y7a/YOhdzhxu71pIxB4P0KjfnJwRCDN8CVLc=,0.76749337
g2XWUy8SQTps4egUQR3DfXNUOjt8Z4JYj+Rcjrs5zYc=,0.03464166
1R2XLwwcywH0HdYc7aRGsabaIxEkItGjUhGdsWa528U=,0.8009103
YL5WuqxUQt/3KFGezHbYKV9WiOxKDTYfEhogmgj6LDY=,0.053696077
Ki633hyIhZ1muMS7ZMxBrc7HTAAEsJTsx93S+ASneHQ=,0.980518
8vptAs6p96rp0bEA6nC/vSWb/WVWf90kqOYr1kdJko8=,0.028241958
lCJIBe4c2FL68xyCUFcbmEP/AKsJbLIgyCatqO6Cv0k=,0.06638723
AemATsRY1n73rEQZqcU+C6Rf77DGbzHCv2xEVNERK+A=,0.039042577
E/MdrCuWhRuSEtg55vdQhaTaUoe2H+SXL/GYWzlnkcU=,0.074789934
MmyayqrtpdFEFwWbaVOKefmOGgoNlRzxIkmHP1StzCQ=,0.04771225
Xm2zQOjGTA9jnMs0hg4uDsP79UJzjIsgTDJa8jOdLfE=,0.042608853
7hP85FhE6vB58VD4kQxsSNQPo8LhsDYc+AFv/mLAoOk=,0.029956805
i2yEo5KgaYOUq6mB5NSkvuhWaaABIvZ+Eh+eoXgh5cA=,0.035712086
wRKpx+fzd5Eb0c73MIooZzvPpdOyOnMg1hAKh5dohaw=,0.04192026
q9rPYESUkKWa067YXWbRv3P7lD8y99h+ymUiCyFu/4s=,0.033841375
wUOEgzbrgvqThAk8SOR2VVEMTqfQaDgv0CbHGpjgLZQ=,0.04484399
U6A0y3FaH1eJpj/rbTWW2wqBqpgI/pg6id4/6gl2SXU=,0.15000021
FFnRl1LiS7+s084G3GeLnDHUxc7o0gC2oev4B3g0iZo=,0.040737856
4aRFGkKzGUpqTbjojytAtRQNdx0egL02hjJhSqq0+NA=,0.040931802
9NCjTEwMp0XpJBb/eAbm8+uO6R3p2tmrH273BSicu7k=,0.028764213
auIz5fWpQFwQiMD9HflfJj4vjZgdCAjo8mAR46j9+wU=,0.0805373
kxQaN7ai2YreJo1d0r3zrOtXB9owyInXhobQ9UcfkVI=,0.06563902
96LIyTSF/NxLrrNO+Abb4Ex4deNyq8QEyJjQ6DdS7L0=,0.051445745
Ccrosw+HD9XTm8o72GOKD9FqeR8cVMHZez07EQ6p/oU=,0.06596988
TKUDREFlZEhD7b/mERoiB97QNxSQD4CG+MZCh5WYDSI=,0.14755167
Yif/qnhG73BUVgvBROsCV2ECyWp257KvWWow2EaDklY=,0.037769508
2qlb2Tp0LdNbQqX1QIlBZc8U7up96ADSvb/JF4sgtEs=,0.20532732
LgumiqcKbJz5J+pI0HzpXx1HoYidhPY+k37QOiKMbVw=,0.06149807
5x2n8bVU9fzALXrQKejWQLA4tHab0V4qbXE0gDckifM=,0.08041565
Anr1cYbM4vHMoHoUDYGdyrHEyMF8VinrekMGODvRGc4=,0.15258129
S7wtWIfTPzf/RZu0T39ZAVTvu1sal3RAaEeEemK7zpA=,0.14545192
LRkwdweemhAQrTAh11YkTvO2OYOrmPPkeA97gRwUKSk=,0.2550973
qu8PaPKpVqTWQoZKWaFjqjAH8Jsv+ofv4Ts1k9gWvys=,0.03068057
KNRlhzy0NLbX2bynEF8VdyvhPrQoippmEiFCAKYUXWw=,0.043382738
kvUdYhd8a94dBc4wsh8OhLytIMqBkehXeoSfhE5H/Q0=,0.02800072
rg3dAIF+M0WFGjjvJskuH5K0b09yGMzl94OwqSRC5oA=,0.07509694
LjSbLIGOdhRHL6P4J9ji9flqs6zRQZa9eewsOSx4dgM=,0.05141514
m6UM5H9cjppLl8WQ7M+Z3Q4hJPwjuQymdeReYwm5qxQ=,0.05789093
XMT8ETEqn8QjwD7cHOEBCPCqdvAykKKXEHQ1tYDj3Rc=,0.071600296
uArrzGCd2fQBd+I2ZgahtoKR47oL5PwYcSCTewuVayA=,0.11816981
rZ73ZyXIsAuTrzx4+/VEaBxSpriJ7X/gIYSDlEuq95Y=,0.9249429
00oIhLEgaewHtVzpMeRfYpjRjUAPFjcn1+nXDi2eKuM=,0.106639504
XqQG58rTZ7J+dKQNxGvX1vc94jaA6/1oC1ZdIJwuq4g=,0.13803548
dxiyrDE7DgTeYcpFI5EIJ/eDkAKO7zGY9yxWijdNu7A=,0.032539465
AQnNIdbSx2ec2ftVh0vF8lz4yg1LzglEcIS40vaItPY=,0.026595378
KwTU8x4/jaymAvwtCrq/twWm3MnOQotKebc0kzQChsQ=,0.026350416
G3WA2pIesISLKVjx/BTG6SV50k3douSmJ81vb55HHWQ=,0.038272344
xzWcX8/ObuO7AleOEizVyH4FiUaYp8Ywd0/75hhpMNI=,0.02965118
CxFF5pR7E5Y7s7Tzm76JzxRxZ/3NYh03ic3flvQsoKo=,0.06638561
blmr/Hrfv+N+PPpZSjlBgfzTF2hKZpNJF0OErc27ODw=,0.09293236
y3NrpH6PXpSbhApIwAF+fj964kMIxsF6PKWsv6ViZ9s=,0.042095304
cyKNt0ywpGvwlPqPK8RccYwyRK8CVS+ik89BGiNqWM8=,0.07327253
J/BzG8amOeH1vLpNH10U8lJ1e1oD/Jp3igCCDgullPI=,0.05529111
sHX4HzUwpp9Yh+C/KNvZtdBuuN2WUpHfnDsgYGrf5Wg=,0.07580814
GMDAKV4cI1AMrmZdn3xXpXKyVy2ZO3RWkTM05/JH4ZE=,0.021246426
tDRSNw3Ae7rER7JOJ7eVfZYjE7B4yUcG5QNrOuRNn4I=,0.029228026
HqzakNkZz53EZZIJsrdmHErnrms1Qxn1H4aUPVd3lqc=,0.04053386
IylfHYyTUFdED17Le1GHBtQRM5ZPQyJdrHK+Ra3G/nI=,0.13340545
9qmtCVzKwljwzMNNnp7wzO8rZgQrByMFZod3JXq3YSM=,0.017624415
GYd5+uFqMaozagUfbXNtWblBU+kQHjindZpE6nLTuiQ=,0.07174865
3U+YqbYS35VyWWwsVzM+/w5/PYQsyOIiBOjOknbFlKw=,0.013123624
urvTnNpyKL01w1OHxcGLxuAMZLLu+5wMPdk7D4loOPE=,0.020820709
r4S0e4KbNORoSk2wl7VzSjX6kQNcAYSbbByR4pG13Ec=,0.043994356
AOvoVi9EahPNoqpy7VgJocG0s9uM2eK7Dw/DOzzUq80=,0.7270302
nDxwn9nv4NiQ5s2Qwf7evyAA1D8vQQEHqLVmobTrFzs=,0.28064436
BXWyG8CuPOXOXbx80ojV+OeOAPVw3lEnH0ltTCa0BC0=,0.040713053
z5bd2fcbN8w7CZPTidwN/q3FfvvCVT2dzfkinTv2V+w=,0.5676792
oTKsMmWbdUQ5QC7Ktq8WjaepyWt0tnq2eeI5mE3uPS0=,0.028679136
tgzXa9VlUui8wqi7nwQ9FMfRUvMTZTguZLnJvtkzGd0=,0.081536144
EpaXWLolqBcXa/3nOC8ZvYyIFXklZNzpaxj05v5qDcM=,0.018433012
q6JchJB8LLSdZm/ob1Cf4wiSwGz0MQZS0kmUR4wGAsg=,0.038149655
uCvekXT46fAyUbDhhYcVEMMiD4xQzfIKDSapk54Ladk=,0.028252754
RbEhVG3B3d8Oz4BMFRzEO0wYYldWhC/TOwYiD7DXz3Q=,0.09424885
Nfz6ISIy+bstueFJ7JDdqyQ5MPc/v4Ot0TvOUeNxb6k=,0.067472756
hoTiCxmAkaqB17z7QxGbGHSXYA+dXpRcgZEb6VRvXP8=,0.11218731
kXFIhP0kqDGgj2wWIwjOuaLSOG5pFAND7QdGlQBHtT8=,0.061740372
eDM3rRS9ZPGmh1U6cS8+0rlKOjvYNuSFxnsjU3sGzAc=,0.032415632
yugPH7WjfGIxatAr+AXVytaJoPBzoVSr9ScUvd4ISRI=,0.08955437
401FGqtaEXZtoTEyUZdLCsJ7GJf4LxXJXAliZ0GS/bo=,0.033348396
l2lCLShQV6PcajP6qHLq1ebEi/jIq1aHsDb/k34KuZc=,0.029318295
s1jXyIYF98fUZKm83oC+saojGuChpQKBH4I0PAXWccM=,0.036609378
DSim6FI+nhk7Fn7havqrK+7pPlZ94lc6oLOyA1XU+D8=,0.026537526
NA7i0LpvAeb0MVaZlhiYM8IeoPK4arbNq7s6tH/g66w=,0.038520586
Qo5A0MX3T3+h//Ucth2E8fg+hGD0MVdwWmnInQ+NheI=,0.034949373
Um6VgndG1Of0P2Bed/0xmyIXuL3LxtoI60flRl86nug=,0.36733115
hcR+rnJoLou+A2lgp7/j1z5qYtHNOITZSsH4u/tljtc=,0.05130982
gha6Zt6ZvZ73Om9B8ljNMRGa1G4HnKm0apIpzxosbas=,0.0410739
saMJ7pGW1vDFiV2zTDYYzYHkwanpiTqbYgHRjJr4xuM=,0.032908868
kvf4/hsOpedV0xxLuAC5jSuj7dO+WRK7mHcx6P9oiaI=,0.046322953
6MZLXd2ZTtWNTexjTjjNiC4/t465IhwJjXUPY9rtaE8=,0.029569864
HrMwT9XAwhCWK9qf0GaHrH/IbYm5IgrHpZYCkSa05+Q=,0.2903984
+B1oJzG+k4qer716TQN2Cxv38y3FU7/ICT33WLUmVNA=,0.09771813
+Yw3UW9zglI461ivEAjfrPsTH/nqcU0GbGQZiuvVe8Q=,0.16524327
5ShE4WSIVKVwLzx+ZePgyKJIMxYT17/CkSRZs4RY/Ps=,0.08745545
uHuTo9EUgm6ssFLZwh/B4mevpAXRd62zKwu4mycFbA4=,0.02526407
W4Oi4hOWs4qq+o795VkEzz6uYjrYdrvDAlGLCHuO1Mg=,0.49583265
QYG/Yn5suvmegyRTxUfIox14dPRNGifKdJJFTmPdT0Q=,0.024604727
r8g89/p4BnTxHj0kslVaMyo/F4HFG0pBQEfFlB1wzI4=,0.029471403
NScFBLM/MiPZEeN/QOmTpCeBd0h7Kvif4qo9DgGxnkk=,0.038999848
Fy9vshntFs4OFZnoePYmtPtizbhBeZTxaTX5GpV5yAY=,0.034202356
nwa0Ip2jhWItTCByQ76YJt1404UE07Knob0XucQhIOk=,0.030186558
joPCklZFj78lJt4oymBgALTBwOQQLuOIXhMRefcWO34=,0.039673604
cbEIQVDsGBpI8JR9z/AYMcZprtRprAkFrb0Zq7XbgIg=,0.065912925
DCiomnqRwwxtkNARtK4KZm2t3rSpHrDPMtHUOo3aQ1c=,0.041735932
PVF7CFRTH16aUlRVdoPrLpneTo/yz533C+Mo9lSTkvY=,0.7328419
88RejPCesfYdTJOu5mHMHO/8xuiQTlnGBn5ZQYONWuI=,0.0349034
Br67nL1X9tHPf99bCKTlYbRsyJww4k0umjTjg2qefsc=,0.027200045
rmlb1PufIHu2ZuvDq6/uo7BZ3gITUmn0g0b+doPSGdg=,0.022130426
KvHeM4JLWctWBppLZ8Lfy9qqNbil/Z5HQzfmQ0Z3rTo=,0.039866947
lZ6vpLWK9mrMgC3PDdarufCKVNflQVT0NUuSkIZ8ubg=,0.11329412
fHfNWNZcifcrIRirMOLxlfuxWGh03yQER0bBr0IgVic=,0.03466253
Y7PnZUnFUM7S6nRNgVC4b9DNf3SpWm/ZmqKQpSIWF8g=,0.10530803
8yJV4Q3MC03e+ukGyOruuHsGKD/WZuubRw2tUiuHu7Y=,0.030400041
eNpRU87hBUlk8KQp96jn8a+tNzCN8fTpZL6DWQBWv2I=,0.06738648
NFXBGIdGcZzbOvViyGaIvK9I6I0aAyNszT0pMx0mFiU=,0.39495704
IJ5PqXFn2TT/+3CrHc+I47+R5NhaqBJxInZcyS3RB30=,0.026195114
shZ4xVWvYzAwijkLKQcJw0t6JbmLMWBSZGMGggayrTg=,0.12905535
Zb6lER8bPmmOzP2lLuLmrC4C6xqqnZDC/ReBBiVSPwE=,0.23323925
cJCiYrnPk34Gl5jXz3WXz3x/parYx7RCqsBL9xPTbdM=,0.20205535
cOGPsjd+aetEoOs1JygzcUa/R4MYIevkbCIr4IwJnwg=,0.13548502
Rf99VnkbbtlxtoJvvgJGyaw3Vce2sdrVU9bijUhyqOU=,0.03597808
hnARK+3XKsNv02c6knZbIn7SVS/DdeaVkP0WIFkIhgs=,0.03735378
S/ZkBy+eklfnEL66ghWSgDKE4ckQxd/FF8PrIfpQkJU=,0.040833097
L9yBYrdHUpYA9ZWkYv14UdRafjRejAbUUyEgxgdlOI8=,0.0212832
8bn3sFqUzgFk+cGFeX6FsXQ50+1nssD4ayAHfqLuM28=,0.12822835
mj2bYa+CiuMqVjXTrdVJloV05+pnHWJ701+6GDJcpGc=,0.0459757
48R8R5KpGcJvZInXQcbB3jtPUjsgCgElyk1fMhZMEEQ=,0.108100176
raJmcHOYAfbi+fWR0P2GSU31qx6rWq0sydrcjUXwMg4=,0.028059842
